p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.000394980491114935	0.344822370111226	0.21	0.177	1	chr6-291044-293860	1
0.00046161118490387	0.305630514124469	0.289	0.256	1	chr1-226132433-226136239	1
0.000497703852597291	0.359805858571661	0.225	0.195	1	chr15-63500566-63507079	1
0.000522940380449651	0.292297974899014	0.291	0.26	1	chr1-180501413-180503859	1
0.000531250176410894	0.257938554922804	0.349	0.323	1	chr8-61704568-61715617	1
0.000589317671452704	0.343393573965259	0.217	0.186	1	chr1-225809544-225814050	1
0.000636232728349423	0.337557961598472	0.207	0.175	1	chr12-93569298-93572309	1
0.000711327880989787	0.294009580448905	0.273	0.246	1	chr11-75426981-75433182	1
0.000792521410725834	0.331915828316298	0.211	0.181	1	chr2-226835006-226838410	1
0.00121466292110721	0.305146512800049	0.215	0.185	1	chr1-197200162-197202446	1
0.00124465576747624	0.294517180427375	0.237	0.207	1	chr1-201395879-201401412	1
0.00127683397726148	0.295245563696708	0.23	0.2	1	chr12-128822871-128825162	1
0.00136384297186167	0.256902900789925	0.345	0.327	1	chr10-28676867-28686146	1
0.0015517529881628	0.330965535699811	0.214	0.188	1	chr1-235864993-235868151	1
0.00161229747614348	0.267166539801827	0.298	0.272	1	chr16-89559344-89566732	1
0.00201399483643357	0.317941918449367	0.253	0.229	1	chr8-133849990-133852811	1
0.00232855827062806	0.277377559959905	0.235	0.209	1	chr22-36327916-36336849	1
0.00268277094686392	0.312075195658214	0.207	0.18	1	chr1-183804136-183806649	1
0.00467874599153023	0.268610974591116	0.256	0.234	1	chr4-65240884-65243060	1
0.00476558845354308	0.274942381130538	0.22	0.195	1	chr6-154343343-154344809	1
0.00543319948550333	0.25505343312167	0.281	0.26	1	chr1-244833765-244842498	1
0.0240425918427819	0.25186685262842	0.22	0.203	1	chr12-8948584-8951311	1
