p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
1.17138053778464e-06	3.55474043401638	0.223	0.018	0.224078068594975	chr17-66975307-66979103	2
1.31131102118399e-06	3.32474111161288	0.23	0.027	0.25084593048637	chr10-133158836-133164521	2
1.44911394305621e-06	12.1755954805193	0.183	0	0.277206802622995	chr17-38462994-38465930	2
1.64078003647105e-06	4.34687261238624	0.201	0.009	0.313871376296693	chr2-240593294-240597194	2
1.89557893800173e-06	12.3734097345669	0.18	0	0.362612877366104	chr1-180165226-180166219	2
1.96096394408825e-06	4.46925278401335	0.198	0.009	0.375120636720417	chr8-61651418-61659471	2
2.10531344021342e-06	3.47330551369135	0.216	0.018	0.402733829232185	chr1-207021227-207023496	2
2.72295020216485e-06	2.16667819867917	0.288	0.063	0.520884035972924	chr12-124421632-124423962	2
3.2323778277735e-06	12.2762065571987	0.173	0	0.618334484186104	chr1-230909896-230910913	2
3.2323778277735e-06	12.1947621573923	0.173	0	0.618334484186104	chr10-77988705-77989960	2
3.2323778277735e-06	12.2856814075773	0.173	0	0.618334484186104	chr12-101749473-101757136	2
3.84590647404718e-06	1.77589038663378	0.331	0.108	0.735698833046381	chr1-225823415-225827067	2
4.47852650462967e-06	1.79883660220619	0.331	0.099	0.856715249176629	chr1-184789957-184794743	2
4.54710186002333e-06	4.83844312967139	0.183	0.009	0.869833303211302	chr17-2686264-2687829	2
5.48710945494713e-06	12.168623850981	0.165	0	1	chr1-165910282-165911588	2
5.48710945494713e-06	12.5463457807038	0.165	0	1	chr8-6833618-6836004	2
5.70937055339927e-06	2.32973757806529	0.255	0.054	1	chr7-50659354-50668701	2
6.88828477105475e-06	3.2287689743467	0.201	0.018	1	chr11-60995859-60997349	2
7.13731994734981e-06	12.1880403476592	0.162	0	1	chr21-31558491-31559787	2
7.69291775530261e-06	1.5771747964216	0.349	0.126	1	chr1-226944283-226947333	2
8.01228573065033e-06	4.19856926842163	0.18	0.009	1	chr6-74182554-74183759	2
9.27375847949858e-06	11.9498229247575	0.158	0	1	chr1-240491763-240493935	2
9.27375847949858e-06	12.0191592567202	0.158	0	1	chr9-1200375-1201759	2
9.27375847949858e-06	11.9918899908362	0.158	0	1	chr19-4448569-4450078	2
1.00368469498387e-05	3.87018305477502	0.187	0.018	1	chr10-28938521-28941133	2
1.03847381920966e-05	3.27732147903467	0.194	0.018	1	chr12-121132406-121133715	2
1.04990168379974e-05	1.88786375635107	0.291	0.081	1	chr7-151921843-151926645	2
1.11408268179432e-05	3.09390636171668	0.205	0.027	1	chr14-64681701-64683078	2
1.16786008879913e-05	4.42366667559113	0.173	0.009	1	chr1-155974356-155980081	2
1.20559280037441e-05	4.38059386988578	0.173	0.009	1	chr16-87806262-87807726	2
1.33120023339618e-05	3.48786906633413	0.187	0.018	1	chr7-26182208-26189391	2
1.35797212947428e-05	3.89086514584546	0.183	0.018	1	chr1-241615147-241616964	2
1.36753007008081e-05	1.35892222776767	0.385	0.162	1	chr11-134033351-134035782	2
1.39819553406078e-05	1.52685697736683	0.342	0.126	1	chr1-234530736-234535030	2
1.49886013428183e-05	3.06266244739793	0.201	0.027	1	chr16-87635242-87636989	2
1.53186549764262e-05	2.9680187901707	0.201	0.027	1	chr10-48522833-48524692	2
1.56067035030132e-05	12.0909567243114	0.151	0	1	chr1-238484638-238486481	2
1.56067035030132e-05	12.1664107356122	0.151	0	1	chr6-168261741-168263414	2
1.56067035030132e-05	12.215844483895	0.151	0	1	chr7-105678521-105679681	2
1.56067035030132e-05	12.2591105461972	0.151	0	1	chr8-133428570-133429666	2
1.56067035030132e-05	12.249795364617	0.151	0	1	chr10-48464745-48466166	2
1.56067035030132e-05	12.1710381339162	0.151	0	1	chr16-5503746-5505002	2
1.58951121165261e-05	2.58847561850125	0.223	0.045	1	chr22-50182255-50184588	2
1.62653183814695e-05	0.833073846554862	0.597	0.369	1	chr1-234956838-234964911	2
1.88664444968988e-05	1.61704173863997	0.317	0.108	1	chr1-202085444-202088601	2
2.06774304743099e-05	4.22038377070963	0.165	0.009	1	chr3-194312092-194314303	2
2.13397352833602e-05	4.21924685507669	0.165	0.009	1	chr12-87439514-87441006	2
2.28141462365865e-05	4.40968582667811	0.162	0.009	1	chr12-8827836-8830161	2
2.37495303938434e-05	2.84992417900062	0.198	0.027	1	chr10-117391178-117393210	2
2.477111227388e-05	3.82963427882574	0.165	0.009	1	chr5-134511057-134512852	2
2.49864174174196e-05	3.38903629946182	0.18	0.018	1	chr10-114499304-114500494	2
2.51219488712764e-05	3.01498092687626	0.194	0.027	1	chr1-201882664-201885958	2
2.93181100023917e-05	4.07931755176842	0.173	0.018	1	chr5-179836132-179842954	2
3.03038490031075e-05	3.36917155669682	0.176	0.018	1	chr12-2113025-2114606	2
3.31869958167119e-05	2.15462561840014	0.241	0.063	1	chr10-44910660-44912204	2
3.36049676969517e-05	2.16829177537612	0.237	0.054	1	chr3-186974357-186977916	2
3.39459562160299e-05	4.23946992946729	0.158	0.009	1	chr7-66859654-66860983	2
3.56551435179464e-05	3.35756015824424	0.183	0.027	1	chr6-110595873-110599282	2
3.64253901474261e-05	4.10021358686138	0.158	0.009	1	chr12-54285429-54289996	2
3.66567284510209e-05	2.57808003197317	0.205	0.036	1	chr17-16285620-16287158	2
3.69992606958143e-05	4.0994558463425	0.158	0.009	1	chr10-42951866-42953108	2
3.80020106445896e-05	4.54749695779244	0.155	0.009	1	chr4-110622682-110623670	2
3.89326912150884e-05	1.39632862699155	0.349	0.144	1	chr16-31450858-31455784	2
4.03890246727537e-05	1.63030780015479	0.288	0.09	1	chr1-205352130-205355635	2
4.14230446916093e-05	0.734273951588276	0.64	0.423	1	chr22-46040296-46065534	2
4.20900657255449e-05	4.20468331246231	0.155	0.009	1	chr8-63085041-63086748	2
4.41145146097589e-05	4.23165129836064	0.155	0.009	1	chr1-175519923-175522013	2
4.4559375528235e-05	3.0221391084095	0.183	0.027	1	chr20-62602377-62603926	2
4.57667808637077e-05	2.30154408056648	0.212	0.045	1	chr17-50949496-50951339	2
4.65930897176923e-05	4.07624639869926	0.155	0.009	1	chr7-68813333-68814560	2
4.99307605065754e-05	3.78921439129355	0.165	0.018	1	chr19-38003103-38005329	2
5.38714980599916e-05	1.38041056573581	0.342	0.135	1	chr16-15575557-15578260	2
6.03976695809691e-05	2.49956970917077	0.198	0.036	1	chr5-172636803-172637801	2
6.09292925971099e-05	1.38502451699254	0.327	0.126	1	chr7-75611216-75612593	2
6.52242046949317e-05	1.47764662664664	0.288	0.09	1	chr1-236147386-236151687	2
7.48835518214038e-05	3.38049787346923	0.162	0.018	1	chr16-28609180-28610878	2
7.5271334723894e-05	1.35031576499939	0.335	0.135	1	chr19-1097650-1099960	2
8.17872631631077e-05	1.80044016563965	0.259	0.081	1	chr16-67206218-67209682	2
8.33148606976376e-05	2.88662754588146	0.176	0.027	1	chr17-76540387-76541475	2
8.46695281458029e-05	2.04309310513873	0.227	0.054	1	chr12-104956776-104959987	2
8.48671783114493e-05	3.34324578782164	0.162	0.018	1	chr10-103618509-103620829	2
8.54702612190941e-05	1.11857013235704	0.417	0.198	1	chr12-101695649-101704100	2
8.75987757707961e-05	0.967500686369378	0.457	0.234	1	chr8-133849990-133852811	2
8.99597986548665e-05	1.69642665179565	0.263	0.081	1	chr11-47329277-47332107	2
8.99918070214207e-05	2.19131238730898	0.209	0.045	1	chr7-106064665-106066379	2
9.09504333448508e-05	1.02266487626401	0.432	0.216	1	chr1-206684373-206694759	2
9.58387205564335e-05	2.88137605286437	0.176	0.027	1	chr12-109914079-109916250	2
0.000105333960310023	2.23338406298993	0.205	0.045	1	chr16-2081596-2083047	2
0.000107948299581453	1.81267821057876	0.248	0.081	1	chr6-108688884-108690232	2
0.000112434570168187	2.65931184167083	0.176	0.027	1	chr10-92756295-92759046	2
0.000115768357756692	0.934430519161422	0.471	0.27	1	chr5-179817925-179834397	2
0.00011692728611867	2.36242618640602	0.191	0.036	1	chr17-74430078-74432770	2
0.000118545471825222	2.27465050324058	0.201	0.045	1	chrX-1379368-1389740	2
0.000120341416069275	3.14338106839444	0.158	0.018	1	chr7-140506491-140507598	2
0.000120719975210214	1.51032850459158	0.288	0.099	1	chr4-140236827-140239182	2
0.000123018777296757	2.81425147364792	0.173	0.027	1	chr3-142973218-142974362	2
0.00012528433193066	1.97850143900715	0.216	0.054	1	chr4-8795461-8796855	2
0.000127275957045107	2.59698896281148	0.176	0.027	1	chr12-124678977-124680444	2
0.000133445600144375	2.34826053611604	0.191	0.036	1	chr10-43025691-43028889	2
0.0001336678430451	2.72453319556546	0.173	0.027	1	chr5-139103695-139105536	2
0.000136012121967031	3.30852540801619	0.155	0.018	1	chr20-23919868-23921506	2
0.000140212263880406	2.75075385034335	0.169	0.027	1	chr4-82042978-82045257	2
0.000145509645433872	1.1012183646468	0.378	0.18	1	chr8-38733470-38736337	2
0.000157233830420403	1.25453129644169	0.32	0.126	1	chr11-6566303-6569338	2
0.000165720637971143	0.960542508138569	0.446	0.234	1	chr11-75426981-75433182	2
0.000167788191233369	2.67749018795713	0.169	0.027	1	chr11-75441347-75442931	2
0.000175505027349063	2.12977040465336	0.198	0.045	1	chr12-120181202-120184330	2
0.000178215916658843	2.24172276737688	0.194	0.045	1	chr12-49292453-49294123	2
0.000183425793440989	1.51530960755865	0.277	0.099	1	chr10-5465758-5467523	2
0.000183831642010036	2.41020915965997	0.18	0.036	1	chr6-44216722-44219394	2
0.000184674904895422	2.64144216808113	0.169	0.027	1	chr6-101665822-101666986	2
0.000185841501716627	1.99941384754289	0.212	0.054	1	chr5-74156618-74157764	2
0.000186395296935841	1.21493340962722	0.356	0.171	1	chr5-93579929-93586241	2
0.000188726098811126	2.30876302856086	0.194	0.045	1	chr22-37559881-37564768	2
0.000193997549118716	2.00120137158582	0.209	0.054	1	chr12-101607764-101609231	2
0.0001991876137372	2.69856375436764	0.165	0.027	1	chr1-228837643-228839108	2
0.000201516898769191	2.27790909572948	0.191	0.045	1	chr1-204920168-204921686	2
0.000208739021908165	2.53647083509904	0.169	0.027	1	chr3-186492304-186496170	2
0.000211520218483458	1.22721133844223	0.327	0.135	1	chr1-180229005-180232419	2
0.000212468542129676	2.36261825422919	0.18	0.036	1	chr5-149159972-149162158	2
0.000228424526925445	2.85157064224138	0.151	0.018	1	chr1-53895253-53897554	2
0.000249037484633597	2.08219805102511	0.194	0.045	1	chr14-67457374-67458706	2
0.000251301003032617	2.68135981498346	0.162	0.027	1	chr2-105408197-105410494	2
0.00025297994326572	1.59316905543219	0.248	0.081	1	chr10-97713048-97715400	2
0.000253021066595552	2.74867326510427	0.162	0.027	1	chr6-129500808-129502326	2
0.000257690085490973	1.10932293504561	0.371	0.18	1	chr6-109336046-109337535	2
0.000263419865737341	2.07524101319285	0.194	0.045	1	chr12-6450782-6453085	2
0.000280183715785922	2.59105530369351	0.162	0.027	1	chr10-79245540-79247441	2
0.000289851578161666	1.95437998765787	0.205	0.054	1	chr14-81365789-81367303	2
0.000299872763856182	2.35803947765908	0.176	0.036	1	chr17-67778922-67779912	2
0.00030526985704548	2.25549327905055	0.183	0.045	1	chr17-15263984-15266142	2
0.000309656482450958	1.84496289446842	0.216	0.063	1	chr1-232377343-232379921	2
0.000310735917689983	1.69031447792134	0.237	0.081	1	chr7-128229336-128232035	2
0.000319739807203163	1.00961609400901	0.388	0.207	1	chr7-50669260-50682556	2
0.000321067121504236	1.4205964170356	0.284	0.108	1	chr1-156851504-156853396	2
0.00032819288974148	2.29235056592094	0.176	0.036	1	chr7-143394662-143396363	2
0.000329235745284643	2.01769674899227	0.198	0.054	1	chr9-107748829-107751356	2
0.000350929255381774	1.72581069878634	0.234	0.081	1	chr11-61688005-61689554	2
0.000362847426501771	1.64532438770767	0.234	0.081	1	chr12-120100127-120103062	2
0.00037818168037997	2.42639462492528	0.169	0.036	1	chr6-53325754-53327563	2
0.000380637813459476	2.42181963355515	0.169	0.036	1	chr7-74042370-74044077	2
0.000381057106448862	1.14681671739717	0.331	0.153	1	chr7-55963922-55967588	2
0.000385642142045971	2.24429190232543	0.173	0.036	1	chr2-43158109-43159594	2
0.000390986701342998	1.6254425842292	0.23	0.072	1	chr12-6312048-6313879	2
0.000392044271953056	1.8965782860888	0.198	0.054	1	chr1-204882069-204884197	2
0.00039472286389409	1.28406200499711	0.295	0.126	1	chr7-6446739-6448879	2
0.00040413636001155	2.6334418127267	0.155	0.027	1	chr1-77467705-77469996	2
0.00041031978655534	1.8412671958226	0.219	0.072	1	chr7-74464700-74468163	2
0.000415476729454835	1.83230431775979	0.201	0.054	1	chr16-58031050-58033803	2
0.000431563314743721	1.48092418344213	0.245	0.081	1	chr21-43725503-43729401	2
0.000436325774330486	1.4027059058171	0.259	0.09	1	chr3-129002574-129006414	2
0.000440946446126715	2.06465154494424	0.183	0.045	1	chr12-47735965-47737979	2
0.00044211821770294	1.99585271077776	0.194	0.054	1	chr7-51039478-51041364	2
0.000447329192064882	1.58800545314052	0.237	0.081	1	chr4-52721593-52722977	2
0.000458251065746006	1.98856262862994	0.194	0.054	1	chr22-43293000-43294549	2
0.000464718741035357	1.5552572385378	0.237	0.081	1	chr16-11296378-11298437	2
0.00046757349089548	2.30382114722422	0.169	0.036	1	chr2-127094011-127095593	2
0.000477643460853918	0.969193978649075	0.41	0.216	1	chr6-83429522-83433079	2
0.000481444091463048	1.83493534495514	0.201	0.054	1	chr1-172498889-172500583	2
0.000497375180694655	2.52333103210308	0.155	0.027	1	chr16-11640001-11641817	2
0.000515781134636698	1.78342343317277	0.209	0.063	1	chr22-37500866-37503073	2
0.00051825640518499	2.19188265098732	0.176	0.045	1	chr1-10665610-10670704	2
0.000519606804838484	2.10454669656294	0.18	0.045	1	chr9-101028132-101030242	2
0.00054353196710682	1.74620888116954	0.212	0.063	1	chr5-159877531-159879612	2
0.000558007799801256	1.94681962367351	0.191	0.054	1	chr8-129751845-129754071	2
0.000569318117690731	2.43890595563619	0.151	0.027	1	chr16-85305830-85306895	2
0.000584719778215953	2.16863669220064	0.165	0.036	1	chr5-15489446-15490486	2
0.000608367100027085	1.74332524492789	0.209	0.063	1	chr10-79259936-79262415	2
0.000609740478543995	1.95096484417745	0.191	0.054	1	chr5-142816443-142819826	2
0.000610784328663276	1.31364487936636	0.277	0.117	1	chr5-179677523-179680364	2
0.000623933693877257	2.02617232754832	0.18	0.045	1	chr21-40052859-40055011	2
0.000627039417213183	2.0945346373767	0.176	0.045	1	chr4-7124726-7126245	2
0.000627342276879162	1.49304289866713	0.23	0.081	1	chr1-179090422-179093145	2
0.000630253447864398	1.81220558290159	0.194	0.054	1	chr8-141391245-141394882	2
0.000630253447864398	1.81543484683513	0.194	0.054	1	chr14-99809191-99810569	2
0.000631539344068207	1.95661197141038	0.18	0.045	1	chr7-134443533-134445378	2
0.000643540838089755	2.32862397642948	0.162	0.036	1	chr1-201274735-201275905	2
0.000662949967537515	1.30681395854696	0.259	0.099	1	chr16-70750484-70752428	2
0.000670497510229574	1.94714907385202	0.176	0.045	1	chr16-12262363-12263578	2
0.000681913000806391	1.66242128878813	0.216	0.072	1	chr10-11874259-11876652	2
0.000694402021249496	2.23847835271462	0.162	0.036	1	chr3-13506934-13509790	2
0.000719906787941762	1.49915979514236	0.219	0.072	1	chr1-7571949-7575158	2
0.000721594620965451	1.35215075701613	0.255	0.099	1	chr16-30584891-30586719	2
0.000725251253061841	2.64617215913599	0.155	0.036	1	chr11-8707402-8708747	2
0.00072731109664576	1.2534181579319	0.284	0.126	1	chr16-23678079-23680064	2
0.000728812353731444	2.10726209858701	0.165	0.036	1	chr5-58922188-58923518	2
0.000763121171142507	1.3376972527408	0.255	0.099	1	chr12-110246680-110248868	2
0.000795186671542651	1.70410114480075	0.198	0.054	1	chr7-6952962-6954458	2
0.00080689734021065	1.25212214610322	0.288	0.126	1	chr10-132516260-132520947	2
0.000844331503551062	1.11266949576501	0.324	0.162	1	chr1-202056444-202057810	2
0.00086252728250209	1.2902314269624	0.263	0.099	1	chr12-104456247-104458252	2
0.000863578141794828	2.00221485575927	0.173	0.045	1	chr4-25896664-25898011	2
0.000878592721526172	1.29283699731801	0.266	0.108	1	chr8-144513836-144518897	2
0.000883114518750978	2.03533513444549	0.158	0.036	1	chr16-4244099-4245752	2
0.000893031792995951	1.33865014829551	0.259	0.099	1	chr14-75458761-75460065	2
0.000924350864034868	1.42936384297365	0.241	0.09	1	chr22-50620089-50623618	2
0.000926174047767122	1.71676199913679	0.191	0.054	1	chr7-129951520-129953469	2
0.000926644992628715	1.27886033415156	0.277	0.117	1	chr1-46171016-46175661	2
0.000963863702622883	2.14893410643326	0.158	0.036	1	chr7-155456596-155459392	2
0.000967963315929925	1.34874314807803	0.241	0.09	1	chr1-159867115-159868558	2
0.000975942157481795	2.18130593684841	0.158	0.036	1	chr8-73419407-73421045	2
0.000983952155907006	0.996442494055201	0.349	0.18	1	chr14-23152753-23155921	2
0.000988954698287457	1.20645595001922	0.288	0.135	1	chr5-469804-481236	2
0.000991054422642211	1.93005768806287	0.173	0.045	1	chr7-55515358-55516880	2
0.00100507313274613	1.57328128124932	0.212	0.072	1	chr22-40651328-40652832	2
0.00100891730549428	2.01797899993865	0.169	0.045	1	chr14-52076034-52078051	2
0.00100891902226183	1.97608469460072	0.169	0.045	1	chr7-150354899-150355983	2
0.00104428543153124	1.08879997673504	0.309	0.153	1	chr17-51119534-51122376	2
0.0010517371128543	1.90772029547162	0.173	0.045	1	chr8-41323069-41324256	2
0.00105683011068847	1.65712521179256	0.205	0.072	1	chr5-65984033-65987543	2
0.00106920507683978	1.62132169341675	0.216	0.081	1	chr7-2477357-2479591	2
0.00108131160850785	1.78678334791944	0.176	0.045	1	chr12-26124581-26127021	2
0.00109236222940651	1.21840878276004	0.284	0.126	1	chr12-6228323-6233783	2
0.00109788324546621	2.10543369458321	0.158	0.036	1	chr3-34145001-34147414	2
0.00110566015524516	1.73891949151487	0.194	0.063	1	chr15-100713238-100716517	2
0.00113074217598579	1.62983571526622	0.198	0.063	1	chr19-40609386-40611587	2
0.0011368774639162	1.92188158132597	0.169	0.045	1	chr2-101116850-101118154	2
0.00115731674292511	2.0060573484459	0.169	0.045	1	chr12-109484710-109486050	2
0.0011640342877131	2.13152017407501	0.155	0.036	1	chr17-10797559-10801029	2
0.00116758218331865	1.99775730717852	0.158	0.036	1	chr12-2799167-2801530	2
0.00117854876019766	2.1053346300984	0.155	0.036	1	chr2-75549270-75550426	2
0.00118200361408008	2.06431169631204	0.158	0.036	1	chr6-104161880-104163053	2
0.00119931959972065	2.16130781176579	0.165	0.045	1	chr1-226697047-226699233	2
0.00120145620051692	1.31383749858866	0.248	0.099	1	chr5-135134268-135136577	2
0.00120690826833906	1.48369172640816	0.237	0.099	1	chr17-74767284-74773891	2
0.00121822754479406	1.8386663551991	0.18	0.054	1	chr4-110193629-110194880	2
0.00122827371784739	1.99036102886534	0.165	0.045	1	chr6-105121497-105123072	2
0.00127204510668588	1.85524338435925	0.158	0.036	1	chr7-2757139-2758609	2
0.00127688147820238	1.43332320611108	0.234	0.09	1	chr5-134058543-134060258	2
0.00130249517135219	1.92373685695762	0.169	0.045	1	chr14-75417369-75419769	2
0.00137931306979305	1.28517813832413	0.248	0.099	1	chr1-182615765-182618469	2
0.00142208493486097	2.1597606159811	0.151	0.036	1	chr1-76121453-76122900	2
0.00143472239522118	2.08647070342193	0.155	0.036	1	chr6-53614623-53616765	2
0.00143472239522118	2.00505394987816	0.155	0.036	1	chr14-31892964-31894090	2
0.0014648835484975	0.623563658665563	0.55	0.378	1	chr3-39405820-39417996	2
0.00150269304336821	2.09000129678346	0.162	0.045	1	chr1-41860319-41863324	2
0.00154615235324884	1.73073101157506	0.18	0.054	1	chr11-117907021-117908059	2
0.00157845681607467	2.03786625150463	0.151	0.036	1	chr17-31467373-31468590	2
0.00161748092436092	1.98436641248274	0.151	0.036	1	chr12-109899624-109901621	2
0.00165130810475699	2.09617776743901	0.162	0.045	1	chr1-177274361-177277083	2
0.00166825895265791	1.87439289300584	0.165	0.045	1	chr3-112097263-112098114	2
0.00169529507149355	1.56115633585499	0.173	0.045	1	chr1-55049230-55050893	2
0.00171105300796607	1.19378646625406	0.259	0.108	1	chr5-44538339-44540008	2
0.00171869321400308	1.02774648750576	0.331	0.18	1	chr4-16222749-16228811	2
0.00176826960193548	1.31719380146167	0.245	0.099	1	chr17-1480383-1483032	2
0.00184661342609722	1.28351800020418	0.248	0.108	1	chr12-124827526-124829694	2
0.00184950332298618	1.06750386196519	0.284	0.126	1	chr12-13135191-13137180	2
0.00187288173731364	1.45924894438002	0.216	0.081	1	chr3-194002694-194004173	2
0.00191685329798451	1.45732138672148	0.205	0.072	1	chr7-101153905-101158015	2
0.00193128059529415	1.27056167305559	0.23	0.09	1	chr2-172084324-172086002	2
0.00195940084574056	0.825787260894484	0.417	0.27	1	chr6-85640857-85645272	2
0.00196509761550841	1.70828596653925	0.176	0.054	1	chr22-36659487-36660909	2
0.00197266883745749	1.35623051320123	0.245	0.108	1	chr10-132417989-132422232	2
0.00198606028006305	1.09185338283912	0.291	0.135	1	chr8-11571370-11574298	2
0.00198987417840433	1.79327503891945	0.162	0.045	1	chr6-4357416-4359486	2
0.00203504851650742	1.98712791167175	0.151	0.036	1	chr11-129702918-129704343	2
0.00204121623807016	1.5950946272268	0.205	0.081	1	chr21-16336628-16344919	2
0.0020600439674588	1.88433461178285	0.162	0.045	1	chr1-223871969-223873549	2
0.00208877704409604	1.64885775702741	0.183	0.063	1	chr12-123049948-123051403	2
0.00211808842643365	1.22125770947374	0.252	0.108	1	chr19-18588133-18591110	2
0.0021375948864043	0.995492028713051	0.299	0.135	1	chr12-12559869-12564452	2
0.00214689530523525	1.74879372326479	0.173	0.054	1	chr11-34153792-34157657	2
0.00215564087075263	1.31339111243934	0.234	0.099	1	chr7-80133580-80138004	2
0.00216269603356206	1.25407013136036	0.227	0.09	1	chr14-103576180-103577482	2
0.00220714488055882	1.64276517901101	0.176	0.054	1	chr12-101487903-101489208	2
0.00221965580776763	1.21616578377677	0.252	0.108	1	chr7-12403057-12404838	2
0.00224722001411626	1.42761300191878	0.201	0.072	1	chr17-48053253-48056193	2
0.00228021531160039	1.80724465931558	0.169	0.054	1	chr7-39930833-39931872	2
0.00231719698482493	1.23009451717688	0.245	0.108	1	chr2-237858227-237862805	2
0.00232156798983881	1.95642478936052	0.155	0.045	1	chr20-37406266-37408268	2
0.0024405616946182	0.979213812489874	0.331	0.171	1	chr16-75108647-75112094	2
0.00246889510600807	1.35672509795657	0.212	0.081	1	chr3-23320564-23321750	2
0.00249350717795469	1.58273300359776	0.183	0.063	1	chr12-27922266-27923533	2
0.00264404165202732	1.73868035602506	0.158	0.045	1	chr14-79324569-79326798	2
0.00269085091405664	1.60767616728694	0.173	0.054	1	chr7-139739727-139741130	2
0.00270655191069102	1.54758244351329	0.187	0.063	1	chr12-122840642-122843037	2
0.00270719874928182	1.70217213745001	0.169	0.054	1	chr3-125001435-125004287	2
0.00274913359175608	1.61323683671677	0.18	0.063	1	chr8-127061777-127063179	2
0.00275331409467939	0.993692357857068	0.309	0.162	1	chr17-14300397-14303131	2
0.00278133874551952	1.13774956605883	0.241	0.099	1	chr7-151917528-151919255	2
0.00278284167789996	1.75116023088278	0.158	0.045	1	chr3-50264407-50272095	2
0.00280811943038818	1.87393729012582	0.155	0.045	1	chr2-237059573-237062258	2
0.00285335322224576	1.49103124104874	0.194	0.072	1	chr12-107485281-107487983	2
0.00287947634879066	1.38822727746381	0.205	0.081	1	chr1-11483656-11486656	2
0.00291679686152493	1.00360529416098	0.27	0.126	1	chr3-50163603-50168888	2
0.00312391447087797	1.52975688522561	0.191	0.072	1	chr2-95303328-95306897	2
0.0031449459251078	1.2777972195863	0.212	0.081	1	chr7-74083014-74086008	2
0.00315848167913683	1.28196982783613	0.227	0.099	1	chr7-55324809-55326683	2
0.0031765528800748	1.41476362548572	0.198	0.072	1	chr1-167671446-167672484	2
0.00318571307710719	1.1216371626189	0.248	0.108	1	chr7-155916978-155919860	2
0.00321862106560661	1.77908969552711	0.155	0.045	1	chr1-182060575-182062239	2
