p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
2.09552947603335e-13	5.92963331984565	0.196	0.004	4.00862215588324e-08	chr7-68813333-68814560	2
2.43356964755171e-13	5.72685834528943	0.196	0.004	4.65527272158756e-08	chr1-5485013-5486766	2
2.53056234733981e-13	2.62744903868484	0.29	0.049	4.84081393672022e-08	chr1-236398285-236400676	2
3.46031041553776e-13	12.2305365941777	0.184	0	6.6193662062988e-08	chr1-67392944-67394869	2
3.46031041553776e-13	12.3983123832394	0.184	0	6.6193662062988e-08	chr4-169133639-169134749	2
3.5093165376141e-13	2.82048846510177	0.273	0.042	6.71311197746352e-08	chr17-50949496-50951339	2
6.64341009136736e-13	12.2525472909935	0.18	0	1.27084449001803e-07	chr6-39169028-39170711	2
6.64341009136736e-13	12.4569105078274	0.18	0	1.27084449001803e-07	chr7-16484508-16485717	2
6.64341009136736e-13	12.3368787787829	0.18	0	1.27084449001803e-07	chr20-6711960-6712826	2
9.49861563382813e-13	2.98088166698087	0.261	0.042	1.81702817905752e-07	chr1-67711653-67714494	2
9.88578707201239e-13	2.16759233945505	0.318	0.068	1.89109175215354e-07	chr16-2081596-2083047	2
9.92068782739811e-13	2.60878099176459	0.286	0.053	1.89776805725429e-07	chr18-12009398-12013862	2
1.04931842764488e-12	2.64019659876048	0.282	0.053	2.007283192979e-07	chr1-162371696-162374524	2
1.13008713083218e-12	1.19702196845557	0.588	0.295	2.16178887605412e-07	chr6-63570154-63574856	2
1.19362776830439e-12	1.27045193242125	0.551	0.246	2.28333830310019e-07	chr6-85671969-85680735	2
1.21314384658966e-12	4.64770755850681	0.196	0.008	2.32067138989522e-07	chr1-65072290-65074287	2
1.272565436523e-12	12.0514227369218	0.176	0	2.43434132614231e-07	chr1-117171384-117172538	2
1.272565436523e-12	12.1370769779738	0.176	0	2.43434132614231e-07	chr6-134516836-134518061	2
1.46237033924677e-12	5.87166639261761	0.184	0.004	2.79742671675871e-07	chr2-74867574-74868581	2
1.56852785447837e-12	2.70800911819536	0.269	0.045	3.00049967394585e-07	chr6-110595873-110599282	2
1.82883090352586e-12	1.87566506791804	0.363	0.102	3.49844378859076e-07	chr1-226701743-226705079	2
1.96053110457895e-12	3.38622953101132	0.233	0.027	3.75037837119325e-07	chr1-102836690-102838672	2
2.00861094837919e-12	2.80149398071984	0.261	0.042	3.84235222759249e-07	chr6-53325754-53327563	2
2.23792930318641e-12	0.868642464601273	0.722	0.466	4.28102448123741e-07	chr1-234956838-234964911	2
2.35849101357099e-12	2.25246694789797	0.306	0.068	4.5116517995005e-07	chr17-72501227-72503382	2
2.41847476368704e-12	3.16983952984595	0.233	0.027	4.62639711444748e-07	chr1-117231407-117233179	2
2.43215487583086e-12	12.0660236541518	0.171	0	4.65256634817189e-07	chr1-246007958-246009299	2
2.51292144004494e-12	2.72696180441352	0.261	0.042	4.80706793951957e-07	chr1-148387938-148389422	2
2.71344828400953e-12	4.70210678238778	0.196	0.011	5.1906637604132e-07	chr17-81854628-81856741	2
3.27830501936839e-12	2.81429813349834	0.257	0.042	6.27120080375056e-07	chr13-97221598-97226492	2
3.83936563615024e-12	1.65425027245363	0.424	0.159	7.34447610001723e-07	chr1-180229005-180232419	2
4.63803121006127e-12	12.1564395585542	0.167	0	8.8722754229746e-07	chr19-38711509-38714034	2
5.75035446254395e-12	4.99457227772959	0.184	0.008	1.10000830655788e-06	chr12-38122792-38125538	2
7.31382417501332e-12	2.07340068817439	0.327	0.087	1.399090681735e-06	chr1-225815777-225818688	2
7.81952692814105e-12	1.6037320759035	0.416	0.148	1.49582858419181e-06	chr1-227945111-227948967	2
8.32183808007595e-12	2.20858928360918	0.31	0.08	1.59191769369005e-06	chr1-201494053-201496935	2
9.2910655597638e-12	1.99382486561023	0.335	0.091	1.77732509518946e-06	chr5-68395701-68397329	2
9.50281221814704e-12	1.28690637112103	0.514	0.227	1.81783096045822e-06	chr2-156331554-156335963	2
1.02680219599158e-11	0.837531799068602	0.714	0.485	1.96421099280013e-06	chr1-209800538-209807170	2
1.24703639064467e-11	3.99590368546093	0.196	0.015	2.38550579311981e-06	chr18-25996045-25997100	2
1.38111129253507e-11	1.95229321158074	0.322	0.08	2.64198303594203e-06	chr8-144498322-144504619	2
1.38138059305152e-11	2.14209839212561	0.302	0.068	2.64249819167198e-06	chr1-6958484-6961184	2
1.38211223670159e-11	2.11503030503122	0.314	0.083	2.64389778207594e-06	chr1-11483656-11486656	2
1.41202793008505e-11	2.25712435518916	0.29	0.068	2.70112470857689e-06	chr9-107748829-107751356	2
1.6755272526802e-11	12.1376554922224	0.159	0	3.20518310274206e-06	chr8-73156728-73157820	2
1.6755272526802e-11	11.8976122628709	0.159	0	3.20518310274206e-06	chr19-4448569-4450078	2
2.10214826162555e-11	2.34311315422987	0.282	0.064	4.02128349559399e-06	chr1-93962676-93966397	2
2.21680065702493e-11	3.46705508669399	0.208	0.023	4.24060664884927e-06	chr1-219296134-219298396	2
3.17429543304478e-11	12.1369913807863	0.155	0	6.07223670568868e-06	chr1-205782755-205784534	2
3.17429543304478e-11	11.8522711044997	0.155	0	6.07223670568868e-06	chr4-16691428-16693944	2
3.17429543304478e-11	11.996539959524	0.155	0	6.07223670568868e-06	chr5-169164191-169165429	2
3.2353112112544e-11	2.91524608075877	0.224	0.03	6.18895622845699e-06	chr5-68458660-68460574	2
3.89272386013626e-11	2.48471759347644	0.253	0.045	7.44654718100906e-06	chr18-3602318-3604765	2
4.02416833962773e-11	2.45532876389028	0.253	0.045	7.69799258360747e-06	chr1-172294680-172296866	2
4.24867710212608e-11	3.19860912947793	0.208	0.023	8.12746437574106e-06	chr4-20809602-20810548	2
4.41319117234634e-11	0.680456886611415	0.82	0.636	8.4421699212282e-06	chr1-234598963-234614380	2
4.56178350850908e-11	5.44268672674446	0.163	0.004	8.72641814476737e-06	chr16-85637385-85640630	2
4.60118741146063e-11	5.44007550778948	0.163	0.004	8.80179544687949e-06	chr11-34153792-34157657	2
4.62423356767309e-11	1.51381466735732	0.408	0.148	8.84588136094456e-06	chr5-68286073-68292841	2
4.82435795850472e-11	2.11920282183516	0.29	0.068	9.22870731314201e-06	chr12-109914079-109916250	2
4.89561784701108e-11	1.32941892933327	0.457	0.193	9.36502320426137e-06	chr14-90511824-90514677	2
4.97639210288946e-11	1.94075439279793	0.322	0.091	9.51953950930137e-06	chr3-111737179-111740270	2
5.16109652696709e-11	2.52722881827581	0.249	0.045	9.87286799029643e-06	chr1-210464100-210465231	2
5.82002981793228e-11	2.64045251559482	0.241	0.042	1.11333678399154e-05	chr12-122840642-122843037	2
5.92566225565315e-11	3.71094410434908	0.188	0.015	1.13354363553291e-05	chr5-176381035-176382823	2
6.000888145567e-11	12.191037884357	0.151	0	1.14793389691809e-05	chr1-41546244-41547230	2
6.000888145567e-11	12.0353628131413	0.151	0	1.14793389691809e-05	chr1-175634791-175635867	2
6.000888145567e-11	12.1561597059273	0.151	0	1.14793389691809e-05	chr7-17689307-17690493	2
6.000888145567e-11	12.1163832341776	0.151	0	1.14793389691809e-05	chr8-48581042-48582665	2
6.000888145567e-11	11.9700500295015	0.151	0	1.14793389691809e-05	chr8-54366891-54368446	2
6.000888145567e-11	12.0078957454758	0.151	0	1.14793389691809e-05	chr20-2475756-2477864	2
6.45297864221951e-11	2.59171177556383	0.237	0.038	1.23441609638474e-05	chr10-80195928-80197453	2
7.31270234522154e-11	4.66463456927253	0.176	0.011	1.39887608242681e-05	chr4-20773155-20775869	2
7.60219166261824e-11	4.97175221584881	0.167	0.008	1.45425365190889e-05	chrX-153966017-153969114	2
7.77679173156678e-11	1.80590520706711	0.339	0.102	1.48765359749834e-05	chr3-186974357-186977916	2
8.4552204855458e-11	4.41312533746767	0.176	0.011	1.617432947562e-05	chr6-1311034-1314116	2
9.16354502161934e-11	4.15694871155042	0.176	0.011	1.75293118136565e-05	chr5-169439060-169440798	2
9.68355912223903e-11	2.81778109664142	0.224	0.034	1.85240675872959e-05	chr12-75720564-75723276	2
9.6983058476289e-11	4.9816232732124	0.159	0.004	1.85522771881632e-05	chr9-20218982-20220115	2
9.88898310351929e-11	3.87845362801845	0.184	0.015	1.89170313380462e-05	chr10-29124437-29125685	2
1.03664004817392e-10	2.42763985102048	0.249	0.049	1.98303021375381e-05	chr2-43158109-43159594	2
1.06308306359952e-10	1.58769131542824	0.376	0.129	2.03361411568206e-05	chr6-43926333-43928263	2
1.09140983838163e-10	1.45327190673566	0.42	0.174	2.08780153623375e-05	chr1-226944283-226947333	2
1.12653196118624e-10	3.05620347937464	0.212	0.03	2.1549880498316e-05	chr13-112901392-112904078	2
1.15686607908209e-10	3.46049926096419	0.196	0.023	2.2130153973193e-05	chr1-31379825-31382509	2
1.27509377352335e-10	1.28695441208384	0.482	0.235	2.43917788312375e-05	chr1-244833765-244842498	2
1.37527313529025e-10	5.62539699760248	0.155	0.004	2.63081499142213e-05	chr5-179836132-179842954	2
1.40546711436691e-10	2.13177409343233	0.298	0.091	2.68857426175703e-05	chr1-225841774-225851818	2
1.4144992316698e-10	5.17952944487288	0.163	0.008	2.70585216023043e-05	chr17-38914718-38916421	2
1.42929951635996e-10	1.90267354115355	0.306	0.08	2.73416421682562e-05	chr5-134505642-134507182	2
1.56787975534113e-10	2.75364612850798	0.229	0.042	2.99925989918225e-05	chr19-38003103-38005329	2
1.80096370632789e-10	2.27529414799509	0.261	0.057	3.44513551238287e-05	chr11-72012075-72016172	2
1.88452696582666e-10	2.20440257330508	0.269	0.064	3.60498701400845e-05	chr18-50404142-50406720	2
2.12569679470564e-10	2.48559500102788	0.245	0.049	4.06633042646421e-05	chr12-26124581-26127021	2
2.13489979427773e-10	3.00577001757296	0.208	0.03	4.08393521246563e-05	chr14-103890606-103892021	2
2.19852075114387e-10	2.22724129445055	0.261	0.057	4.20563828569315e-05	chr7-44257415-44260140	2
2.328274882308e-10	1.22817618506693	0.482	0.223	4.45385015336227e-05	chr6-79233308-79235306	2
2.5016885252785e-10	2.99622213783535	0.204	0.027	4.78558004754625e-05	chr5-149153539-149154694	2
2.5177266986646e-10	6.00059831444023	0.151	0.004	4.81626011094346e-05	chr1-245498606-245501108	2
2.56811487240215e-10	2.66478639259329	0.22	0.034	4.91264966401297e-05	chr1-76121453-76122900	2
2.67564138622973e-10	2.60393934065017	0.229	0.042	5.1183414333743e-05	chr6-39083164-39087389	2
2.7335024577698e-10	3.67143139089731	0.184	0.019	5.22902619156616e-05	chr20-6703674-6704915	2
3.06640884778359e-10	0.716279640739329	0.751	0.557	5.86585614127914e-05	chr1-169104657-169127526	2
3.07623952633256e-10	2.98974811584584	0.208	0.03	5.88466163950261e-05	chr17-10797559-10801029	2
3.11781791755538e-10	5.23172620375735	0.151	0.004	5.96419860720838e-05	chr8-57586440-57588500	2
3.18220380998739e-10	2.34915662194567	0.245	0.049	6.08736495627727e-05	chr10-44910660-44912204	2
3.19075233177948e-10	1.12853010574816	0.527	0.273	6.10371776555424e-05	chr1-201395879-201401412	2
3.25714491837871e-10	3.31700431959414	0.192	0.023	6.23072280016336e-05	chr1-107625443-107627445	2
3.38703787060957e-10	3.64205899739349	0.171	0.011	6.47920022420387e-05	chr4-151795738-151797939	2
3.556098123503e-10	3.23569430653932	0.192	0.023	6.80260234437383e-05	chr1-109115820-109117270	2
3.59165647507867e-10	4.50350367629244	0.159	0.008	6.87062333743699e-05	chr3-4824791-4827054	2
3.68262718507965e-10	1.02493225451474	0.571	0.303	7.04464484742627e-05	chr6-85640857-85645272	2
4.19698940304035e-10	2.34730135010801	0.241	0.049	8.028588908652e-05	chr4-185566700-185568971	2
4.33558093907191e-10	2.64770140510209	0.22	0.038	8.29370620158821e-05	chr2-189540570-189542840	2
4.69795373622743e-10	2.52399278266282	0.22	0.038	8.9869036201789e-05	chr6-82363164-82365785	2
5.10789011386599e-10	2.04778586508304	0.269	0.064	9.7710873144188e-05	chr7-69780245-69782231	2
5.51377893102403e-10	2.31976278848712	0.245	0.053	0.000105475282683131	chr6-4357416-4359486	2
6.03418081348199e-10	1.5742647047696	0.367	0.144	0.000115430258453422	chr13-44401441-44406218	2
6.38388820474432e-10	2.8308038585359	0.2	0.027	0.000122119951023836	chr8-140254598-140255866	2
6.4839173712765e-10	2.9642489435848	0.196	0.027	0.000124033448962097	chr12-109484710-109486050	2
6.95562113706209e-10	2.5033882040885	0.22	0.038	0.000133056858979315	chr8-100335785-100337728	2
7.01175171741023e-10	1.72194141834948	0.318	0.098	0.000134130603303027	chr10-104304580-104306876	2
7.10982948929983e-10	3.58998953883721	0.171	0.015	0.000136006772232612	chr6-57287883-57288858	2
7.21826314547705e-10	2.38681033692559	0.237	0.049	0.000138081043015089	chr5-68592687-68594106	2
7.21960267098457e-10	3.60800998606491	0.171	0.015	0.000138106667334332	chr8-48191860-48192808	2
7.87973987295156e-10	1.96483618673968	0.282	0.08	0.00015073469592564	chr1-115713114-115715481	2
8.03644837051884e-10	2.32906622362149	0.237	0.049	0.000153732435459003	chr6-21885147-21888167	2
8.59452911504179e-10	2.55923241201229	0.22	0.042	0.00016440818525328	chr1-230380537-230382398	2
8.79914534956716e-10	3.27156219608498	0.18	0.019	0.00016832237105001	chr1-175590504-175592273	2
9.22840731423156e-10	3.49972327985358	0.176	0.019	0.000176533894876861	chr14-24815938-24818354	2
9.48449367412079e-10	2.51839209559331	0.224	0.045	0.000181432673289726	chr1-201882664-201885958	2
9.85087138088217e-10	3.06425850110944	0.196	0.03	0.000188441258993447	chr8-133882124-133883999	2
1.03881825660212e-09	3.00264953374103	0.188	0.023	0.000198719699578445	chr10-69327221-69328764	2
1.19366138218739e-09	1.55710519386849	0.363	0.148	0.000228340260444155	chr1-209825563-209828763	2
1.33593404883529e-09	1.97764104920435	0.273	0.072	0.000255556167937898	chr1-150980947-150982928	2
1.40001695533478e-09	2.00106974967662	0.273	0.076	0.000267814843453812	chr16-58031050-58033803	2
1.45605314965589e-09	4.18381730591006	0.151	0.008	0.000278534231210275	chr6-128511165-128512902	2
1.50351077529402e-09	2.0820401264803	0.261	0.068	0.000287612590249095	chr7-30252998-30255745	2
1.51190523169946e-09	2.75290614063406	0.208	0.038	0.000289218399392717	chr3-69116446-69117430	2
1.5263261060531e-09	2.17207055631832	0.253	0.061	0.000291977026131321	chr5-174720854-174726047	2
1.72911726148354e-09	2.36025159568846	0.233	0.049	0.000330769757418232	chr12-119178283-119180101	2
1.77018349310625e-09	2.37690310112973	0.216	0.038	0.000338625481130267	chr5-171436503-171437943	2
1.77486395298528e-09	3.83116312081547	0.163	0.015	0.000339520825022365	chr8-138259499-138262518	2
1.80138222214617e-09	2.10050853380102	0.261	0.068	0.00034459361080323	chr9-122374770-122377382	2
2.04755414686024e-09	3.4324116623325	0.171	0.019	0.000391684822969483	chr16-67449267-67450402	2
2.06213657750535e-09	4.08829442982168	0.155	0.011	0.000394474354457308	chr5-35129455-35130640	2
2.07479389089126e-09	2.93462975692669	0.192	0.03	0.000396895622564152	chr1-1157278-1159120	2
2.37952672859104e-09	2.23770931149742	0.233	0.049	0.000455189186019095	chr1-9835303-9836969	2
2.42808046913493e-09	1.11466210577753	0.49	0.254	0.000464477225262697	chr1-234530736-234535030	2
2.43566685212785e-09	2.8886435796227	0.188	0.027	0.000465928454810946	chr2-105408197-105410494	2
2.44268089393579e-09	2.75457907177757	0.196	0.03	0.000467270198924554	chr5-22648098-22650839	2
2.46982360739281e-09	3.91175998308315	0.155	0.011	0.0004724624371526	chr1-31054374-31056297	2
2.48016046450567e-09	1.77405416931664	0.306	0.102	0.000474439815897148	chr1-229269538-229272867	2
2.72848971646642e-09	3.24728520652937	0.171	0.019	0.000521943711821728	chr6-1334794-1336738	2
2.85816775056831e-09	2.92856347967998	0.188	0.027	0.000546750341677214	chr1-221117233-221119448	2
2.89639852928698e-09	2.53132990741385	0.204	0.034	0.000554063660261424	chr6-17212389-17214238	2
2.96290925726773e-09	2.85250645259518	0.192	0.03	0.000566786763459773	chr12-2113025-2114606	2
2.97131000177826e-09	2.1625680244914	0.241	0.057	0.00056839377548017	chr20-25254787-25256958	2
2.98385451452754e-09	2.72096498971253	0.2	0.034	0.000570793465502032	chr3-188978247-188980672	2
3.27011711734003e-09	3.71130292676731	0.155	0.011	0.000625553783844443	chr6-47440394-47441449	2
3.47118410359452e-09	1.02341192636618	0.531	0.288	0.000664016691913009	chr1-207807156-207814549	2
3.74083684793619e-09	2.35530621551737	0.22	0.045	0.000715599643989106	chr5-31935641-31937058	2
3.76040611682611e-09	3.38201376515698	0.167	0.019	0.000719343127712134	chr2-118122670-118124835	2
3.7747709399673e-09	4.0737308498347	0.151	0.011	0.000722091032190105	chr3-8254605-8257091	2
3.80301750959146e-09	1.90464081034236	0.265	0.072	0.000727494431479788	chr7-151875044-151877950	2
3.92969734610023e-09	3.48260807945316	0.167	0.019	0.000751727524124896	chr3-112472776-112474022	2
3.98068577795373e-09	1.6315152679404	0.314	0.102	0.000761481305207881	chr1-220390781-220392200	2
4.07719231323179e-09	2.18564576738965	0.241	0.057	0.000779942426367362	chr8-135513919-135516615	2
4.2372835100517e-09	1.73240742129633	0.298	0.095	0.00081056691177183	chr1-210327916-210330279	2
4.29275196378955e-09	2.14754833780163	0.245	0.061	0.000821177694161159	chr13-113000901-113002677	2
4.41807278859611e-09	1.68974471768326	0.294	0.087	0.000845150816021704	chr11-34600189-34602932	2
4.68147067956837e-09	2.83545346648307	0.188	0.03	0.000895537252177351	chr10-113897948-113898949	2
4.74785726815536e-09	3.06164083660631	0.176	0.023	0.000908236608254511	chr8-143012901-143014367	2
4.79356962686455e-09	1.85240337326718	0.269	0.076	0.000916981108201427	chr1-37604956-37606804	2
4.80467907668161e-09	1.54748109300403	0.343	0.136	0.000919106279294733	chr1-68495367-68497909	2
4.94359847599633e-09	1.59926030457217	0.327	0.117	0.000945680726867242	chr16-67206218-67209682	2
5.35717304838487e-09	1.83231702343375	0.273	0.076	0.00102479506111774	chr1-230823925-230826300	2
5.55228429919967e-09	1.46331869492536	0.367	0.155	0.0010621186727311	chr1-236141000-236145578	2
6.13080353627686e-09	3.14857759096035	0.167	0.019	0.00117278593166855	chr2-74860826-74863082	2
6.35097842387689e-09	1.87991364400388	0.273	0.083	0.00121490406661711	chr1-118116179-118119565	2
7.67381558668478e-09	3.14597096973548	0.159	0.015	0.00146795487883928	chr1-1328317-1335089	2
8.12350483834826e-09	3.56532320009846	0.155	0.015	0.00155397773454699	chr5-150612729-150617791	2
8.12350483834826e-09	3.56338677942595	0.155	0.015	0.00155397773454699	chr13-97141340-97142111	2
8.28967281820451e-09	2.41614823543973	0.208	0.042	0.00158576467208561	chr3-50264407-50272095	2
8.48498908583368e-09	1.93426240420245	0.257	0.068	0.00162312750218547	chrX-1379368-1389740	2
8.63769139756536e-09	2.88148696817928	0.18	0.027	0.00165233853820587	chr17-74430078-74432770	2
8.72986234782785e-09	1.55441017280423	0.318	0.11	0.00166997028796538	chr12-124827526-124829694	2
8.9149925404095e-09	2.11785889646567	0.237	0.061	0.00170538458302509	chr12-131455837-131457635	2
9.02263627460786e-09	0.969848400107446	0.539	0.311	0.00172597618351483	chr1-46171016-46175661	2
9.09768607478829e-09	2.2630903476479	0.22	0.049	0.00174033275999055	chr4-20787755-20790204	2
9.39937572876268e-09	2.40546585665921	0.208	0.042	0.00179804418065793	chr17-10789904-10791495	2
9.65262332591576e-09	2.34261998462615	0.212	0.045	0.00184648892650773	chr8-104552693-104553990	2
9.76962309371368e-09	2.78228790571588	0.18	0.027	0.00186887028008886	chr4-153064315-153066010	2
9.79108157120076e-09	1.81542751576997	0.273	0.08	0.00187297515808128	chr1-179090422-179093145	2
1.02994670385334e-08	2.10258536476515	0.229	0.053	0.0019702262476692	chr7-2522317-2524871	2
1.03499882879607e-08	2.93785146861388	0.171	0.023	0.00197989065955716	chr14-81322657-81324720	2
1.04960244702703e-08	2.90649941980426	0.171	0.023	0.00200782650501589	chr6-52346181-52347147	2
1.05481727248245e-08	1.47668872713763	0.343	0.136	0.00201780215322257	chr14-35335230-35337713	2
1.10230910915115e-08	2.89844246714531	0.171	0.023	0.00210865118725959	chr3-193214097-193215576	2
1.16059540980851e-08	1.88247967891063	0.265	0.08	0.0022201493832391	chr1-228837643-228839108	2
1.20880480044116e-08	1.63345206700375	0.294	0.098	0.00231237105495591	chr1-220708948-220711883	2
1.23560826215177e-08	1.89509313315974	0.261	0.076	0.00236364446900061	chr2-109690439-109692727	2
1.24762503517943e-08	2.12535264249504	0.233	0.057	0.00238663183479614	chr10-4279568-4281656	2
1.2616500050462e-08	1.24533592653348	0.412	0.193	0.00241346076065308	chr1-243432788-243435226	2
1.32383392367165e-08	2.72683595649439	0.184	0.03	0.00253241486594844	chr14-79412542-79414071	2
1.35860557198646e-08	2.94705782164693	0.163	0.019	0.00259893094287578	chr13-97256295-97258544	2
1.3836187314422e-08	2.02980524549388	0.237	0.061	0.00264677961612503	chr20-3221891-3224422	2
1.38398905701658e-08	1.94471091761963	0.249	0.068	0.0026474880267293	chr6-7240749-7243904	2
1.45478525164492e-08	1.41582062931946	0.347	0.129	0.00278291689928163	chr1-233613289-233616304	2
1.55917036676465e-08	1.43677604401043	0.355	0.14	0.00298259936139877	chr6-73460833-73463303	2
1.58736872790862e-08	2.05129973716044	0.245	0.068	0.00303654113436551	chr19-29389030-29390351	2
