p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
1.35101062066547e-16	0.743070490512406	0.248	0.16	2.58440225669581e-11	chr10-132516260-132520947	1
2.86599043392459e-16	0.86255008102408	0.204	0.124	5.48246774067171e-11	chr4-68864178-68866456	1
3.11514662658786e-16	0.987354551310674	0.156	0.083	5.95908858786498e-11	chr11-47118610-47119771	1
3.13172753795491e-16	0.805712694138498	0.208	0.123	5.99080687645547e-11	chr1-234530736-234535030	1
6.89630796658113e-16	0.767706810173004	0.233	0.149	1.31922233615917e-10	chr16-75108647-75112094	1
1.02733226666399e-15	0.696641459011867	0.257	0.17	1.96522498619221e-10	chr1-206684373-206694759	1
1.76842149945698e-15	0.602512668290618	0.342	0.254	3.38288422317123e-10	chr1-234956838-234964911	1
4.82612163048117e-15	0.959247088663506	0.158	0.088	9.23208111181265e-10	chr12-124827526-124829694	1
1.60522964082549e-14	0.897326191979848	0.167	0.096	3.07070798912071e-09	chr22-50620089-50623618	1
4.02073702827327e-14	0.806105704999154	0.187	0.113	7.69142869086508e-09	chr1-236147386-236151687	1
1.4143936089588e-13	0.384946894514873	0.516	0.447	2.70565011032165e-08	chr1-155123709-155137365	1
1.47220576237367e-13	0.894065172340329	0.161	0.095	2.81624129107508e-08	chr12-21656546-21658327	1
1.72116410714365e-13	0.90365091880797	0.153	0.088	3.29248366711937e-08	chr19-29389030-29390351	1
1.93195072176164e-13	0.892734765497111	0.155	0.089	3.69570581368671e-08	chr5-179912131-179914776	1
2.43045899631832e-13	0.866088457846029	0.154	0.088	4.64932223241716e-08	chr12-104956776-104959987	1
2.59653334621848e-13	0.850674616853093	0.157	0.091	4.96701249931518e-08	chr8-40054201-40055898	1
8.4561586915544e-13	0.842921230427191	0.157	0.092	1.61761242074221e-07	chr1-234996875-234998910	1
1.01048642374385e-12	0.817822859410281	0.161	0.096	1.93299989943656e-07	chr8-133718675-133722978	1
2.21067620978513e-12	0.824623018628207	0.159	0.095	4.22889094874637e-07	chr1-150980947-150982928	1
2.22621878064829e-12	0.581676962790822	0.279	0.201	4.25862295425334e-07	chr2-2660738-2664385	1
4.71325223483909e-12	0.839851488010523	0.157	0.095	9.01616873011309e-07	chr10-93465533-93467037	1
5.19750772764553e-12	0.754804826647389	0.172	0.107	9.94252043252225e-07	chr5-23506357-23508000	1
6.28579915393772e-12	0.750981179163041	0.166	0.102	1.20243566335336e-06	chr16-21263438-21266157	1
1.40169145103759e-11	0.809484644048636	0.154	0.093	2.68135164434784e-06	chr2-104754701-104756414	1
2.6296385769929e-11	0.650856786151946	0.201	0.133	5.03034081947281e-06	chr5-179677523-179680364	1
2.71870372274696e-11	0.78210967953479	0.151	0.091	5.20071709939157e-06	chr1-201494053-201496935	1
4.23628875422238e-11	0.582035779150399	0.24	0.169	8.10376620950217e-06	chr11-61488142-61490805	1
6.07857702143218e-11	0.768854706398744	0.159	0.099	1.16279531273785e-05	chr1-168803174-168804619	1
8.57372647533209e-11	0.662620342561014	0.204	0.139	1.64010243237218e-05	chr1-169128528-169137890	1
1.67425351309171e-10	0.56252875821285	0.235	0.168	3.20274651533365e-05	chr22-36327916-36336849	1
2.88714280221254e-10	0.707223914855038	0.159	0.1	5.52293095206446e-05	chr16-30584891-30586719	1
3.09097083593253e-10	0.711174470752827	0.16	0.101	5.91284175088878e-05	chr1-159867115-159868558	1
3.44262325502473e-10	0.740590176521942	0.162	0.105	6.585531729467e-05	chr17-1480383-1483032	1
4.07045071183831e-10	0.555197593765805	0.239	0.171	7.78652798470398e-05	chr3-80769198-80771951	1
4.9509744664004e-10	0.696215234032886	0.158	0.101	9.47091709575599e-05	chr22-46374700-46375854	1
1.10669514822117e-09	0.666889902088425	0.167	0.108	0.000211704141683821	chr4-6749117-6752257	1
1.17328352922939e-09	0.653545712766346	0.176	0.118	0.000224442099440407	chr1-234542045-234546269	1
1.19616952590613e-09	0.637960973546925	0.181	0.122	0.000228820053288687	chr14-90511824-90514677	1
1.22597518652304e-09	0.733287135527927	0.154	0.099	0.000234521697330739	chr2-95292412-95299086	1
2.84076794369779e-09	0.701182743431188	0.15	0.096	0.000543421863021725	chr12-104456247-104458252	1
3.12128460792907e-09	0.583803929154017	0.205	0.145	0.000597083017789184	chr12-6228323-6233783	1
3.8188101234306e-09	0.659827349427742	0.173	0.118	0.000730515463751534	chr2-218281487-218287668	1
4.15679197162301e-09	0.641627284270293	0.173	0.117	0.000795169363419652	chr8-127090084-127094235	1
5.16995104736198e-09	0.661282305107652	0.158	0.104	0.000988980615654063	chr3-11476947-11482250	1
5.20497363692091e-09	0.427517703903804	0.32	0.258	0.000995680226901148	chr17-74756743-74762368	1
6.88950509890805e-09	0.59001570424477	0.182	0.126	0.00131792098839052	chr1-211541330-211543818	1
8.39613909923972e-09	0.626953026119902	0.166	0.112	0.00160613103284996	chr1-156851504-156853396	1
9.85211351480654e-09	0.677371408142728	0.158	0.106	0.0018846502027014	chr12-125633378-125635807	1
1.2009862081474e-08	0.561650365380788	0.186	0.129	0.00229741455701349	chr12-132621939-132624401	1
1.25870275190702e-08	0.646804206791953	0.158	0.106	0.00240782284223302	chr5-44538339-44540008	1
2.53102576018318e-08	0.600253854757941	0.17	0.116	0.00484170041768482	chr7-108093969-108096271	1
3.54204203662042e-08	0.582628166602879	0.179	0.126	0.00677571389353267	chr17-82266807-82271336	1
6.14234480397747e-08	0.621084404100502	0.153	0.104	0.0117499370693207	chr1-16622757-16625343	1
8.05826471259355e-08	0.55971362387047	0.191	0.14	0.0154149768993087	chr7-12403057-12404838	1
9.20454063380553e-08	0.369598131478865	0.354	0.3	0.017607733960032	chr11-133925835-133929587	1
1.50318654877126e-07	0.524291391826599	0.188	0.135	0.028755056766065	chr1-45566439-45570532	1
1.86983151888627e-07	0.459942188105399	0.227	0.171	0.0357687550573831	chr19-1097650-1099960	1
2.28379201417704e-07	0.254131633168227	0.564	0.537	0.0436875709559983	chr22-46068814-46095206	1
2.30454654075843e-07	0.514989045838087	0.227	0.176	0.0440845925967842	chr12-120228037-120232589	1
2.97758781440353e-07	0.525723283371495	0.195	0.145	0.0569594683368509	chr1-5597046-5599160	1
4.97133889553095e-07	0.540719002168607	0.166	0.118	0.0950987302681697	chr1-215635941-215637792	1
5.25100508372639e-07	0.515080797438513	0.185	0.136	0.100448576648636	chr1-180229005-180232419	1
5.33149518030698e-07	0.572572559108468	0.156	0.111	0.101988303902164	chr3-129002574-129006414	1
5.41755154242764e-07	0.400594755216494	0.298	0.244	0.103634510475715	chr16-89559344-89566732	1
5.51332588768409e-07	0.381066671981697	0.283	0.225	0.105466616235864	chr4-78055747-78060022	1
5.69143183582814e-07	0.488632399988079	0.196	0.146	0.108873676160291	chr2-233480045-233482844	1
5.83595707313522e-07	0.587620785663267	0.15	0.104	0.111638357234833	chr12-101711889-101716581	1
1.11450613359744e-06	0.429369102903402	0.235	0.184	0.213198336320388	chr5-1879779-1884439	1
1.14381301464347e-06	0.426760111058769	0.259	0.21	0.218804566823208	chr6-85671969-85680735	1
1.31312369301946e-06	0.555022664811568	0.155	0.111	0.251192683732464	chr1-201373784-201382780	1
1.55100155614239e-06	0.323528131913905	0.351	0.299	0.296697291680702	chr10-60724630-60736066	1
1.86990472548218e-06	0.502278789097439	0.169	0.124	0.357701554556389	chr1-237470517-237471787	1
2.40664030067088e-06	0.437762500877338	0.208	0.159	0.460375849676535	chr19-1256549-1263050	1
2.96695061021749e-06	0.446361987579736	0.215	0.169	0.567559850030944	chr3-128384874-128386339	1
3.47067871712837e-06	0.479265874592561	0.185	0.14	0.663920014514354	chr7-90766442-90768629	1
3.51229222812925e-06	0.530211036955711	0.153	0.11	0.671880429487756	chr10-79086152-79088903	1
5.17907151840829e-06	0.41681946003612	0.22	0.173	0.990725307042395	chr6-154343343-154344809	1
7.15736169682997e-06	0.547114720891747	0.153	0.113	1	chr1-200477233-200478652	1
9.85755748774925e-06	0.484472439989111	0.162	0.121	1	chr12-111993121-111995418	1
9.91107015931447e-06	0.524531326408511	0.151	0.111	1	chr8-101391518-101394336	1
1.06128698949217e-05	0.387550228193981	0.265	0.222	1	chr17-16438077-16446750	1
1.09323732116648e-05	0.509493133121018	0.162	0.122	1	chr6-111604219-111607305	1
1.17932910939144e-05	0.403118014169931	0.233	0.188	1	chr6-165833903-165836151	1
1.19770779314423e-05	0.407905247550449	0.21	0.164	1	chr6-291044-293860	1
1.20850124385715e-05	0.281167737080912	0.436	0.406	1	chr17-17806579-17826076	1
1.31521744523165e-05	0.523041403375363	0.15	0.111	1	chr7-155916978-155919860	1
1.32808448818268e-05	0.435896813863588	0.186	0.144	1	chr10-19815232-19817949	1
1.66491171751822e-05	0.461463069838032	0.17	0.129	1	chr22-24592088-24595393	1
1.93717598323441e-05	0.48119233324105	0.158	0.119	1	chr10-97713048-97715400	1
2.08833690002494e-05	0.478517274371054	0.165	0.126	1	chr1-209825563-209828763	1
2.1736638858864e-05	0.486498793407313	0.157	0.119	1	chr1-204213427-204214862	1
2.5973136253302e-05	0.395777037918255	0.226	0.182	1	chr3-120681969-120686286	1
2.72368955249698e-05	0.466080483405408	0.151	0.111	1	chr16-46918499-46922761	1
3.53334029035279e-05	0.367429699893431	0.233	0.188	1	chr2-156331554-156335963	1
3.57090406823571e-05	0.451115812252307	0.153	0.115	1	chr4-88822682-88824063	1
3.68875296414487e-05	0.393695997763204	0.214	0.173	1	chr6-113969454-113972317	1
4.469410778749e-05	0.392618430082975	0.207	0.166	1	chr1-183804136-183806649	1
5.60407300047921e-05	0.410467969883245	0.181	0.142	1	chr16-64477837-64479311	1
6.48998766113722e-05	0.412031939209878	0.174	0.135	1	chr1-226478575-226481745	1
7.45414899377996e-05	0.456942723649387	0.164	0.127	1	chr6-89078982-89084044	1
7.49536047992177e-05	0.423004007364722	0.179	0.141	1	chr19-1452923-1456619	1
7.62790564294868e-05	0.387038110469344	0.22	0.182	1	chr7-55963922-55967588	1
8.58221170433435e-05	0.447446863077484	0.151	0.115	1	chr12-116954632-116956496	1
0.000102497519037118	0.423841795670376	0.183	0.147	1	chr20-25309371-25311510	1
0.000112560390195939	0.340130270268533	0.258	0.216	1	chr17-78171277-78177740	1
0.000140460785344752	0.435514824091489	0.156	0.121	1	chr1-217088997-217090748	1
0.000145201644924698	0.419792797889396	0.192	0.156	1	chr1-227945111-227948967	1
0.000153123249207735	0.365887762042866	0.202	0.164	1	chr1-206555236-206560716	1
0.000191204910241798	0.440016058919613	0.156	0.121	1	chr1-162018464-162022259	1
0.000198023266523882	0.37922300821031	0.187	0.151	1	chr16-70745480-70749914	1
0.000211985356467459	0.420678804332465	0.155	0.121	1	chr6-162725604-162728532	1
0.000212609405528787	0.444050081122367	0.151	0.118	1	chr20-25232738-25235909	1
0.000231069480187881	0.426840517262163	0.152	0.118	1	chr1-226675154-226678090	1
0.000241548342418739	0.42243048002378	0.155	0.122	1	chr20-62227525-62229159	1
0.000266107628406778	0.310245826952901	0.281	0.243	1	chr1-244833765-244842498	1
0.000267021564253659	0.35838459615632	0.225	0.189	1	chr15-63500566-63507079	1
0.000281173596468378	0.364434757489332	0.164	0.128	1	chr8-127329857-127331151	1
0.000287193074736277	0.372384570206527	0.188	0.153	1	chr1-118100555-118102451	1
0.000303967385136826	0.393164166324296	0.179	0.144	1	chr14-61524069-61528036	1
0.000338000009211917	0.386268939276371	0.164	0.131	1	chr5-180828765-180833157	1
0.000419439680907979	0.341992312670228	0.22	0.186	1	chr21-36186337-36189294	1
0.000492075416514016	0.371923571485992	0.181	0.149	1	chr6-128519383-128521527	1
0.000525020516439426	0.377155068408312	0.176	0.144	1	chr21-43725503-43729401	1
0.000624857352800941	0.329079444020496	0.18	0.145	1	chr1-233613289-233616304	1
0.000695822915849272	0.333881697638958	0.194	0.16	1	chr1-44806452-44808605	1
0.000813708094865328	0.329327122831861	0.181	0.147	1	chr8-90000319-90002280	1
0.0008346302677597	0.302223302416262	0.213	0.177	1	chr5-88140805-88142882	1
0.000898282082934413	0.370589283883468	0.165	0.135	1	chr17-22310533-22311715	1
0.000958545429453355	0.338139415646713	0.17	0.136	1	chr21-8988726-8995517	1
0.00101111990042114	0.336181772253933	0.215	0.183	1	chr3-121228645-121233412	1
0.00104138806087804	0.396049837278263	0.153	0.123	1	chr3-112404975-112411000	1
0.00109374821940116	0.255757916110525	0.272	0.234	1	chr12-79687827-79693562	1
0.00125397419401107	0.375215686516798	0.157	0.128	1	chr21-36698036-36702019	1
0.00129758376371313	0.322454519952795	0.186	0.154	1	chr21-31730548-31734156	1
0.00133632732961754	0.293472858167833	0.203	0.169	1	chr4-686668-689992	1
0.00139115514693784	0.291656599446124	0.203	0.168	1	chr1-236141000-236145578	1
0.00141480969302029	0.320206069009355	0.172	0.14	1	chr3-50163603-50168888	1
0.00142353610011554	0.355310855030289	0.17	0.141	1	chr11-134497357-134499099	1
0.00154561038387314	0.353848212721824	0.155	0.126	1	chr1-212146611-212148332	1
0.0015943439411205	0.380474075795056	0.154	0.125	1	chr1-182788503-182790425	1
0.00161741923310636	0.297461890629156	0.253	0.222	1	chr8-133849990-133852811	1
0.00183786760704113	0.374485499615777	0.152	0.125	1	chr2-183123423-183126285	1
0.00201003334690587	0.320979343693357	0.168	0.138	1	chr19-18588133-18591110	1
0.00207913970777556	0.308179305136678	0.22	0.19	1	chr22-46035282-46039795	1
0.00210284149935473	0.352122441248786	0.162	0.134	1	chr11-61693826-61697423	1
0.00214484468460081	0.362281431900058	0.162	0.134	1	chr16-2085189-2090713	1
0.00272630264398241	0.33346854127064	0.15	0.122	1	chr5-10288214-10290023	1
0.00275766205466224	0.293121248941667	0.217	0.187	1	chr6-116252626-116256214	1
0.00308581128095004	0.332351069837363	0.169	0.142	1	chr12-122870577-122873643	1
0.00338753461991687	0.342221256482302	0.174	0.147	1	chr6-159691247-159694685	1
0.00400393209075366	0.331590042074507	0.164	0.138	1	chr1-229269538-229272867	1
0.00404097178053165	0.257604066052274	0.229	0.199	1	chr1-204285612-204288733	1
0.00438758895456122	0.30113525920389	0.196	0.168	1	chr3-129224583-129227267	1
0.00584585960961015	0.278761277699671	0.19	0.164	1	chr4-10018543-10020167	1
0.00598271048516165	0.316442945961834	0.171	0.145	1	chr22-49950819-49955308	1
0.0060579567872382	0.279345750181099	0.194	0.168	1	chr16-2210397-2213481	1
0.00628495743260295	0.280081522051762	0.167	0.141	1	chr10-104328341-104332875	1
0.00680561533990351	0.324661783792968	0.16	0.136	1	chr16-75263261-75267032	1
0.00687332236921769	0.273462227206019	0.211	0.186	1	chr2-226835006-226838410	1
0.00746847235820395	0.290654142688618	0.161	0.136	1	chrX-125202828-125205876	1
0.00784563032463629	0.285270625106616	0.152	0.128	1	chr6-139027708-139029935	1
0.00788058368537197	0.308442027492108	0.159	0.135	1	chr19-4454790-4458372	1
0.0082548107998133	0.289755595316737	0.155	0.13	1	chr14-105164845-105169557	1
0.00915664345264697	0.314962665569058	0.17	0.149	1	chr7-128229336-128232035	1
0.00952886285571318	0.314923397073895	0.155	0.132	1	chr12-75784127-75785325	1
0.0097905055526991	0.269155283900606	0.181	0.156	1	chr6-169789397-169791313	1
0.0100740847484026	0.28815700125465	0.151	0.127	1	chr12-115871206-115873911	1
0.0102605057697255	0.250677938417611	0.186	0.16	1	chr16-88808843-88813198	1
0.0106107092304261	0.291307383217989	0.153	0.13	1	chr20-10505080-10509290	1
0.0109738108550279	0.303358733701121	0.157	0.135	1	chr6-109336046-109337535	1
0.0110856900822259	0.275790747882252	0.182	0.159	1	chr8-11571370-11574298	1
0.0117290656606051	0.296954053630303	0.171	0.148	1	chr3-15902845-15905525	1
0.0117571682673894	0.266287078940277	0.199	0.174	1	chr1-154426991-154430618	1
0.0119993660511354	0.251998626270793	0.224	0.199	1	chr6-83429522-83433079	1
0.0130134455972348	0.276862058324381	0.185	0.162	1	chr14-95338957-95341004	1
0.0135127419047041	0.288605083082297	0.153	0.131	1	chr12-13135191-13137180	1
0.0149604197236734	0.280743754088638	0.151	0.129	1	chr7-151875044-151877950	1
0.0166410570161768	0.307781620884466	0.15	0.129	1	chr6-39088169-39094010	1
0.0186499640206938	0.264967460539825	0.159	0.137	1	chr3-138113274-138116344	1
0.0189592331055447	0.261445129038381	0.17	0.149	1	chr8-30721959-30724297	1
0.021787833173079	0.26058410357614	0.162	0.141	1	chr17-80277367-80280452	1
0.0458961810259712	0.250660336841163	0.157	0.14	1	chr20-31942126-31944467	1
