p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
3.95859511144306e-05	2.60203800944557	0.273	0.05	1	chr13-97221598-97226492	3
4.3506454537938e-05	4.56012324476883	0.206	0.013	1	chr11-58922305-58925243	3
4.3506454537938e-05	4.50012789245631	0.206	0.013	1	chr17-66975307-66979103	3
4.38130716717258e-05	3.04508073639901	0.248	0.038	1	chr5-68395701-68397329	3
4.40252424791524e-05	1.46631202691615	0.43	0.162	1	chr1-226944283-226947333	3
4.40550400504534e-05	2.59860771105428	0.273	0.05	1	chr1-107592321-107595124	3
4.55898335113919e-05	1.48040091599529	0.43	0.175	1	chr1-207807156-207814549	3
4.71834937170182e-05	2.94689753254971	0.248	0.038	1	chr1-148387938-148389422	3
4.75531524293306e-05	1.8923046996066	0.339	0.1	1	chr1-202106870-202109160	3
5.12758918620785e-05	11.9383104050023	0.182	0	1	chr5-91365343-91375321	3
5.12758918620785e-05	12.0376466552336	0.182	0	1	chr15-42023942-42025775	3
5.1888550248951e-05	4.2209212501092	0.206	0.013	1	chr18-50404142-50406720	3
5.19161849622276e-05	1.77817058881643	0.358	0.112	1	chr12-124421632-124423962	3
5.47614383609332e-05	4.05909104687438	0.206	0.013	1	chr16-70750484-70752428	3
5.74140898280503e-05	2.81227851913866	0.248	0.038	1	chr12-124678977-124680444	3
6.14214430768356e-05	2.94378060947154	0.242	0.038	1	chr8-138788827-138792802	3
6.378010461381e-05	2.18108984360013	0.291	0.062	1	chr7-2522317-2524871	3
7.09230043541379e-05	12.0964924488977	0.176	0	1	chr1-246007958-246009299	3
7.09230043541379e-05	12.1072271526354	0.176	0	1	chr11-119683486-119685249	3
7.09230043541379e-05	11.9897157108801	0.176	0	1	chr12-107317900-107320822	3
7.40843518594164e-05	2.58310167098176	0.273	0.062	1	chr1-226813792-226815933	3
8.50534661663321e-05	1.86008540203024	0.309	0.075	1	chr1-230158089-230160161	3
8.95114320391367e-05	2.65652229176747	0.242	0.038	1	chr1-179090422-179093145	3
9.79001874611505e-05	12.384045115791	0.17	0	1	chr22-33539894-33540998	3
0.000102387792340885	1.50344189711665	0.4	0.15	1	chr6-85671969-85680735	3
0.000103793681412749	1.7019013237136	0.345	0.1	1	chr1-234973347-234976032	3
0.000112505302757403	3.37901376160063	0.212	0.025	1	chr1-93962676-93966397	3
0.00011695965842228	1.860086904347	0.327	0.1	1	chr6-56540920-56543487	3
0.000128684179514711	2.85557691506194	0.23	0.038	1	chr2-172084324-172086002	3
0.000133062852169882	1.47730641962109	0.37	0.112	1	chr1-234996875-234998910	3
0.000134872988964535	12.0520534394822	0.164	0	1	chr2-152471375-152474491	3
0.000134872988964535	11.7355874864285	0.164	0	1	chr5-179836132-179842954	3
0.000134872988964535	11.9824770775507	0.164	0	1	chr16-31112447-31115060	3
0.000134872988964535	11.9550709194183	0.164	0	1	chr20-43557463-43560053	3
0.000135423013398528	4.14387765939446	0.188	0.013	1	chr13-112693261-112695751	3
0.000140452552675076	2.60135497616307	0.236	0.038	1	chr6-47477226-47479423	3
0.00014174746577641	2.33621278425017	0.255	0.05	1	chr1-37604956-37606804	3
0.000151958095325997	2.99357414427607	0.212	0.025	1	chr3-194002694-194004173	3
0.000166676551169731	2.4171116014679	0.248	0.05	1	chr10-43025691-43028889	3
0.000172302152993552	1.33021635401053	0.412	0.162	1	chr6-3375574-3384189	3
0.000185395699415832	1.99092584994204	0.285	0.075	1	chr1-226697047-226699233	3
0.000185453671012058	11.7623435270128	0.158	0	1	chr1-162371696-162374524	3
0.000185453671012058	12.1422829434212	0.158	0	1	chr10-132630861-132632678	3
0.000185453671012058	11.6353773776702	0.158	0	1	chr12-121132406-121133715	3
0.000185453671012058	12.0257790304958	0.158	0	1	chr17-81854628-81856741	3
0.000192955744239745	1.45436868580987	0.382	0.138	1	chr1-180229005-180232419	3
0.000218819099454142	1.29696159457572	0.436	0.2	1	chr6-85592737-85595182	3
0.000220347816263703	3.69393773198919	0.182	0.013	1	chr13-112901392-112904078	3
0.000221664289444326	2.42430651761821	0.23	0.038	1	chr1-184024648-184025955	3
0.000229157123960551	2.61369795926737	0.224	0.038	1	chr17-72501227-72503382	3
0.000254530831376724	11.9199157632182	0.152	0	1	chr1-210464100-210465231	3
0.000254530831376724	12.0860956957591	0.152	0	1	chr2-99661026-99663485	3
0.000254530831376724	12.0423200100942	0.152	0	1	chr7-7321372-7322298	3
0.000254530831376724	11.9229101801284	0.152	0	1	chr8-136529951-136531976	3
0.000254530831376724	12.0624237516706	0.152	0	1	chr20-62178410-62179554	3
0.000267816577747632	3.94528908532817	0.176	0.013	1	chr1-51567241-51570630	3
0.000281760315662751	3.01855363881376	0.2	0.025	1	chr1-216764805-216767808	3
0.000282208976361087	1.88359994028368	0.297	0.1	1	chr4-6687731-6690611	3
0.000288607351599325	2.62452706194976	0.218	0.038	1	chr12-122840642-122843037	3
0.000292644887192468	1.38692069923626	0.37	0.138	1	chr6-82246292-82248838	3
0.000293513643154003	3.75912402839498	0.176	0.013	1	chr1-226875505-226876541	3
0.000294065694475626	1.78796277138718	0.279	0.075	1	chr19-1393746-1396957	3
0.000297367818489069	3.71564426574034	0.176	0.013	1	chr1-150020997-150022912	3
0.000316533146516832	4.20456116443138	0.17	0.013	1	chr1-175519923-175522013	3
0.000317169196780049	2.43448541984278	0.224	0.038	1	chr1-228837643-228839108	3
0.000320627966271754	2.19023051033111	0.242	0.05	1	chr5-124659710-124663377	3
0.000320731726477607	4.13688060689681	0.17	0.013	1	chr1-27562626-27564732	3
0.00033028030406366	3.10526824477733	0.194	0.025	1	chr1-116242395-116244470	3
0.000342517888840531	3.96923574566247	0.17	0.013	1	chr1-178536538-178537884	3
0.000342517888840531	4.06349889979311	0.17	0.013	1	chr16-85637385-85640630	3
0.00034690371493383	1.96721369574453	0.261	0.062	1	chr1-230750644-230753225	3
0.000376729290001052	1.01447584566868	0.539	0.312	1	chr1-209782958-209788861	3
0.000380275945281144	3.81223328198873	0.17	0.013	1	chr5-139103695-139105536	3
0.000381411073690559	1.99350263343563	0.279	0.088	1	chr4-691368-694932	3
0.000384642954275494	2.65879751486411	0.212	0.038	1	chr1-117231407-117233179	3
0.000384993836735152	2.05525782903278	0.255	0.062	1	chr1-1343391-1346537	3
0.000397083773825233	1.0679397518499	0.485	0.238	1	chr1-1431568-1437431	3
0.000405384592100942	1.8839473557779	0.285	0.088	1	chr1-15615563-15619261	3
0.000412483476858437	2.06266607021202	0.242	0.05	1	chr1-16947535-16949515	3
0.000426457677212807	2.73174869578615	0.194	0.025	1	chr1-41860319-41863324	3
0.000437392228662349	4.25094986918151	0.164	0.013	1	chr1-213380826-213382499	3
0.000438573247829729	3.47084210317974	0.17	0.013	1	chr2-234690122-234693029	3
0.000446431561121504	2.03079854902643	0.255	0.062	1	chr1-1157278-1159120	3
0.000479316795085343	1.8610294174934	0.273	0.075	1	chr4-183987156-183990082	3
0.000482265730597224	2.41646275129796	0.224	0.05	1	chr2-233288424-233290944	3
0.000483792038909538	0.909827135998787	0.576	0.325	1	chr1-207863168-207869848	3
0.000525262762967321	1.69743106712419	0.297	0.1	1	chr14-90511824-90514677	3
0.000531748716553539	3.72891776512479	0.164	0.013	1	chr6-80456914-80458176	3
0.000544147663753977	2.00963994243927	0.248	0.062	1	chr3-58163618-58166298	3
0.000552763920890537	3.61545903636666	0.164	0.013	1	chr1-225746362-225747494	3
0.000574681343881486	1.21775729729809	0.4	0.2	1	chr1-9161254-9165945	3
0.000580227764482413	2.54296646976809	0.206	0.038	1	chr12-6450782-6453085	3
0.000581988835381136	3.56778050486476	0.164	0.013	1	chr2-26000516-26003432	3
0.000584197142427027	3.09904087392142	0.182	0.025	1	chr8-138672338-138673981	3
0.000591070434625181	1.95206320887277	0.261	0.075	1	chr1-210051866-210052858	3
0.000603211328965839	4.09676837117649	0.158	0.013	1	chr1-200371710-200374607	3
0.000607314310160243	2.2777442706833	0.224	0.05	1	chr10-69684053-69686951	3
0.000611120953601196	4.04563125769857	0.158	0.013	1	chr1-6519309-6520819	3
0.000620634986188458	2.97931165729898	0.182	0.025	1	chr1-168733994-168738259	3
0.000650193352798173	2.59651376235516	0.188	0.025	1	chr4-24596699-24598795	3
0.000659178364181411	2.92938607775907	0.182	0.025	1	chr1-107571407-107574152	3
0.000677960918642837	3.81761074583593	0.158	0.013	1	chr10-5488109-5489277	3
0.000679563477379396	1.7591672538323	0.255	0.062	1	chr1-2480228-2481869	3
0.000706787944370768	2.18814724913456	0.224	0.05	1	chr10-104328341-104332875	3
0.000713872720753477	3.70152005167064	0.158	0.013	1	chr18-79933676-79935212	3
0.000773882782513087	1.18740250380581	0.4	0.175	1	chr1-204409135-204412726	3
0.00077689546038116	1.19242882023032	0.406	0.188	1	chr1-224502145-224504469	3
0.000788956706694413	3.20069557857513	0.176	0.025	1	chr1-207844711-207846394	3
0.000801232199878192	3.47068217061961	0.158	0.013	1	chr5-149153539-149154694	3
0.000817028220165438	2.24165319085473	0.218	0.05	1	chr17-70855055-70857058	3
0.000830301042623558	4.29476902568309	0.152	0.013	1	chr1-206707829-206710821	3
0.000832487653553152	1.64912373501747	0.279	0.088	1	chr1-181117145-181118569	3
0.000832490097098285	3.09750234909058	0.158	0.013	1	chr8-109602505-109605380	3
0.000839307242886006	2.03188411126613	0.236	0.062	1	chr7-151459321-151460976	3
0.000840134715028158	1.82079271445433	0.242	0.062	1	chr9-128688304-128690884	3
0.000849540629410855	1.80845544682884	0.255	0.075	1	chr1-160283824-160285676	3
0.000852955640458881	2.23706015356207	0.218	0.05	1	chr10-104304580-104306876	3
0.000868417607758796	2.91117474043847	0.176	0.025	1	chr12-123250484-123252115	3
0.000870680096042663	2.43259945794774	0.2	0.038	1	chr9-122374770-122377382	3
0.000885093677606905	1.50169220837939	0.291	0.1	1	chr1-181742285-181744853	3
0.000885366155294908	1.28217262151023	0.376	0.175	1	chr1-229269538-229272867	3
0.000889410606881383	2.81072252173374	0.176	0.025	1	chr1-18598775-18600048	3
0.000890343550021412	2.1247063118521	0.218	0.05	1	chr7-30252998-30255745	3
0.000902154165802094	2.02886554093799	0.236	0.062	1	chr1-225815777-225818688	3
0.000909326480496936	2.57038237260388	0.194	0.038	1	chr9-137048513-137051025	3
0.000916203655475804	1.61228637826166	0.279	0.088	1	chr12-6228323-6233783	3
0.00091622375206066	1.31122581758262	0.358	0.15	1	chr6-165833903-165836151	3
0.000919895060617751	1.49273186306523	0.285	0.088	1	chr1-235078548-235080508	3
0.00092178356428066	2.90930423086224	0.176	0.025	1	chr5-16893879-16895650	3
0.000938873038179739	0.837496370368836	0.552	0.325	1	chr1-2408828-2417895	3
0.000949557617606445	1.7911741592134	0.242	0.062	1	chr14-89184467-89187395	3
0.000972999742876197	2.6125425761589	0.194	0.038	1	chr17-74430078-74432770	3
0.00098283560389948	1.78454881511784	0.279	0.1	1	chr7-90766442-90768629	3
0.000994265721679534	3.65444867530527	0.152	0.013	1	chr12-2799167-2801530	3
0.00101726075796098	1.59682427127735	0.279	0.088	1	chr1-219554942-219556537	3
0.00102918863233197	2.45482911815426	0.194	0.038	1	chr1-210373168-210375086	3
0.00104634206981941	3.39999350408189	0.152	0.013	1	chr3-138468298-138469808	3
0.00104634206981941	3.43568568653677	0.152	0.013	1	chr12-2113025-2114606	3
0.00106163378056535	2.79292718528113	0.188	0.038	1	chr17-46971659-46974705	3
0.00106529206105181	1.31013998723763	0.345	0.15	1	chr1-6958484-6961184	3
0.00106756633635679	1.23068152488753	0.376	0.162	1	chr1-246582198-246585815	3
0.00107331625172828	3.27526577058403	0.152	0.013	1	chr16-46876003-46877406	3
0.00107371256736357	2.80755502480466	0.188	0.038	1	chr16-89837077-89838685	3
0.00107720951882384	1.76185902229706	0.255	0.075	1	chr16-19715457-19719210	3
0.00110656730042778	1.63459007147538	0.285	0.1	1	chr1-68495367-68497909	3
0.00111344345978467	1.80076139863104	0.267	0.1	1	chr16-2124005-2129096	3
0.00111603615707098	1.77373657773666	0.242	0.062	1	chr4-20882115-20884480	3
0.00114385737554141	2.25265529229362	0.212	0.05	1	chr7-30172357-30174082	3
0.00117234173888564	1.71604263657355	0.267	0.088	1	chr1-236147386-236151687	3
0.00119949995785258	1.71266750401272	0.273	0.1	1	chr1-223737327-223741426	3
0.00120168911858661	2.54023215804504	0.188	0.038	1	chr8-101231592-101234590	3
0.0012118623279673	2.83858597220912	0.17	0.025	1	chr10-69327221-69328764	3
0.00121343841964258	0.848575589521788	0.545	0.325	1	chr1-228484939-228491495	3
0.00124971776642681	1.92679932121685	0.23	0.062	1	chr6-73460833-73463303	3
0.00127083196058434	2.4797180360549	0.188	0.038	1	chr1-208476154-208477554	3
0.00128343024013667	1.83489278747683	0.255	0.088	1	chr16-2081596-2083047	3
0.00128496076588475	2.13241274435336	0.212	0.05	1	chr1-8407609-8409648	3
0.00128552181640855	2.83388239007623	0.17	0.025	1	chr6-3363055-3365614	3
0.00133167899803159	2.7097459661505	0.17	0.025	1	chr4-108167309-108169640	3
0.00135426738687736	2.05590810674888	0.212	0.05	1	chr6-43575151-43577405	3
0.00137936106946276	2.63950360647599	0.17	0.025	1	chr9-7327979-7329173	3
0.00138032498220205	1.54834100731228	0.236	0.062	1	chr13-80339744-80342001	3
0.00138246723689548	1.89103613420971	0.23	0.062	1	chr1-32772257-32777034	3
0.0014057519185312	1.79473706535239	0.248	0.075	1	chr11-131895760-131898472	3
0.00141201861298168	2.57078852931876	0.17	0.025	1	chr17-55451996-55453381	3
0.00148969554037425	1.25365293679572	0.339	0.138	1	chr3-177357167-177360933	3
0.0014968061496213	2.5646854732214	0.17	0.025	1	chr2-216664756-216667072	3
0.0015138353818506	2.12793165222144	0.206	0.05	1	chr1-15322474-15324025	3
0.00151885017612614	1.27789004674651	0.358	0.175	1	chr1-154417264-154421162	3
0.00152981932302719	2.13547716779314	0.206	0.05	1	chr6-110949480-110953169	3
0.00155995760519481	1.89919445723212	0.224	0.062	1	chr5-2200162-2201544	3
0.00156471732655291	0.695326621781072	0.588	0.425	1	chr6-73511670-73522485	3
0.00158670594744354	2.32829731914573	0.2	0.05	1	chr6-110595873-110599282	3
0.00163877413402773	2.01582578640881	0.218	0.062	1	chr1-228829808-228831584	3
0.00165256482233031	1.72209979769966	0.261	0.088	1	chr19-1213362-1215880	3
0.00165677142506701	2.25264828626083	0.188	0.038	1	chr2-240368449-240370678	3
0.00166339752317807	2.04122756428017	0.206	0.05	1	chr12-110246680-110248868	3
0.00167162708692732	1.68837688221123	0.248	0.075	1	chr12-70643352-70646472	3
0.00167340875604054	1.88727682351019	0.224	0.062	1	chr6-84026317-84028492	3
0.00167380462632073	0.565763418916033	0.697	0.525	1	chr8-133522116-133576268	3
0.00168438979457832	1.04973782684355	0.442	0.25	1	chr8-144513836-144518897	3
0.00172644870461978	2.35690816553228	0.2	0.05	1	chr1-218459252-218461022	3
0.00173138312410144	1.69496244321279	0.261	0.088	1	chr6-39088169-39094010	3
0.00174676032011688	2.72451502188979	0.164	0.025	1	chr1-204087441-204089884	3
0.00175737752691035	1.51697462626082	0.279	0.1	1	chr12-42323777-42327247	3
0.00176791006128588	3.31118283591283	0.158	0.025	1	chr5-179606761-179614210	3
0.00179691084563274	1.53457740228666	0.261	0.088	1	chr14-35335230-35337713	3
0.0018005224733361	1.96680862090651	0.194	0.038	1	chr5-59275156-59277388	3
0.00182585457585693	1.49260473734849	0.285	0.1	1	chr1-208202561-208204547	3
0.00182642490084404	1.17281885684799	0.352	0.162	1	chr1-46171016-46175661	3
0.00182741249919304	2.16107682444803	0.188	0.038	1	chr1-230380537-230382398	3
0.00183003919343079	2.6875709313324	0.164	0.025	1	chr16-89319866-89321645	3
0.00184987562282307	2.4111601343911	0.182	0.038	1	chr1-229891128-229893585	3
0.00188308421866269	1.12321179925337	0.388	0.188	1	chr1-220271556-220273316	3
0.00191713136005353	1.04956450193793	0.424	0.225	1	chr1-236522233-236525228	3
0.0019253034770652	1.76354436894638	0.236	0.075	1	chr11-6925620-6927886	3
0.00194277988643426	2.91253247808793	0.158	0.025	1	chr2-200376378-200379355	3
0.00194423191180534	1.52186551716577	0.285	0.112	1	chr1-210327916-210330279	3
0.0019573853591015	2.18292507979186	0.2	0.05	1	chr1-200038953-200040479	3
0.00197082697510548	1.58272979001235	0.261	0.088	1	chr5-150485021-150489577	3
0.00206085928892679	1.72069254812628	0.224	0.062	1	chr7-155916978-155919860	3
0.00206351294672849	2.30549464898508	0.182	0.038	1	chr2-3348492-3349986	3
0.00210886676877483	2.24908218283144	0.182	0.038	1	chr19-38003103-38005329	3
0.00213340435409063	2.76876260139859	0.158	0.025	1	chr17-34915873-34918116	3
0.00219365158416957	2.05293216494973	0.2	0.05	1	chr3-45598816-45600793	3
0.00230806302302656	1.6920882957814	0.236	0.075	1	chr2-201115741-201119521	3
0.0023137671144373	1.13301988012455	0.352	0.15	1	chr2-235025928-235028363	3
0.00232514306874392	2.14624530772005	0.194	0.05	1	chr1-3942395-3943549	3
0.0023405126288904	1.91564679994488	0.236	0.088	1	chr1-217076183-217079144	3
0.00234642428364576	1.83770015586713	0.218	0.062	1	chr6-41712232-41714063	3
0.00237889116751703	1.41336268470443	0.279	0.1	1	chr1-178031217-178035349	3
0.00240721157164614	1.60300502195979	0.242	0.075	1	chr2-26770727-26773233	3
0.00241650729602995	1.81675161615788	0.218	0.062	1	chr13-20901741-20903505	3
0.00243127300459163	2.38079509237366	0.176	0.038	1	chr15-60373518-60375555	3
0.0024741553531565	2.14774298302788	0.194	0.05	1	chr11-2201854-2203193	3
0.00248004794967832	2.58788681410297	0.158	0.025	1	chr5-142023668-142025421	3
0.00253773450840736	2.52457643788734	0.158	0.025	1	chr3-119257018-119259340	3
0.00256034302520972	1.5236335529702	0.236	0.075	1	chr5-123035251-123037579	3
0.00256569030380359	2.60789791232777	0.17	0.038	1	chr1-222659643-222668317	3
0.00259643668543394	1.24956692936115	0.309	0.125	1	chr2-219248743-219250770	3
0.00261291087523042	1.67579431366619	0.218	0.062	1	chr1-155037913-155039587	3
0.00261538033539779	1.95590840086876	0.182	0.038	1	chr4-1725981-1728774	3
0.00263333341233541	2.85413579009709	0.152	0.025	1	chr10-114179503-114181117	3
0.00268736012683813	2.46850176659688	0.158	0.025	1	chr4-1038461-1040645	3
0.00269526586873717	2.87005112827911	0.152	0.025	1	chr1-10803791-10805030	3
0.00270155085214581	1.24740911308757	0.321	0.138	1	chr4-78055747-78060022	3
0.00271796265187329	1.17679415459574	0.333	0.15	1	chr16-75108647-75112094	3
0.00275673974757022	1.47509546455201	0.291	0.125	1	chr12-115871206-115873911	3
0.00275852664135354	2.84193531181795	0.152	0.025	1	chr6-3397632-3399994	3
0.00276755594161781	1.4796728301764	0.242	0.075	1	chr1-161013128-161014647	3
0.00278399362223789	1.33834703982586	0.279	0.1	1	chr5-180828765-180833157	3
0.00288913456834686	2.78001914051134	0.152	0.025	1	chr5-155085087-155086462	3
0.00290680245972514	1.7315168541593	0.218	0.062	1	chr6-43246446-43247892	3
0.00291523594110539	2.03322369377973	0.194	0.05	1	chr18-34492553-34494485	3
0.00300460876111509	1.9220044489633	0.206	0.062	1	chr1-197914711-197917780	3
0.00303618416992162	1.98002085484006	0.194	0.05	1	chr4-123554908-123556187	3
0.00304829538483032	2.09460825881507	0.176	0.038	1	chr2-218671094-218672751	3
0.0030603247686398	2.66352541730162	0.152	0.025	1	chr22-43293000-43294549	3
0.00310122438328826	1.22998604978768	0.297	0.112	1	chr7-151921843-151926645	3
0.00311487983207163	2.1580172211893	0.158	0.025	1	chr17-17709080-17711739	3
0.00314724071582239	2.11741615387889	0.176	0.038	1	chr3-44861185-44862920	3
0.00318096642399537	1.70349994833178	0.212	0.062	1	chr6-76416556-76419320	3
0.00319583305065324	1.4456682859848	0.285	0.125	1	chr9-113564329-113567190	3
0.00320388243802468	2.65279468216243	0.152	0.025	1	chr5-18744971-18746740	3
0.00326573145487916	1.44778715814514	0.267	0.1	1	chr1-168803174-168804619	3
0.00328966185390882	1.08115376975641	0.358	0.175	1	chr1-10673385-10678311	3
0.00329344802606225	2.28172099198549	0.17	0.038	1	chr6-82363164-82365785	3
0.00334673589922471	1.29975511387389	0.285	0.112	1	chr8-102107338-102109287	3
0.0033478537314017	1.54561482967448	0.248	0.088	1	chr2-119240187-119241775	3
0.00335355172605835	2.61924065000096	0.152	0.025	1	chr6-38859754-38862512	3
0.00337509777835579	0.922241616034174	0.455	0.25	1	chr6-138226674-138233227	3
0.003422356588212	2.0816616081176	0.188	0.05	1	chr1-111919729-111921244	3
0.00343074950430942	2.48927699427816	0.152	0.025	1	chr6-28335114-28336903	3
0.0034619763763843	2.07664628304071	0.176	0.038	1	chr5-149149853-149153022	3
0.0034964206611173	1.88168848542554	0.194	0.05	1	chr5-22648098-22650839	3
0.00350956160275316	2.24554293231255	0.152	0.025	1	chr3-49276339-49277948	3
0.00351068920360832	1.45495659044555	0.261	0.1	1	chr12-52906847-52908840	3
0.0035317691650427	1.55333687749841	0.23	0.075	1	chr4-2811497-2813261	3
0.00357414391007482	1.02517214195299	0.339	0.138	1	chr16-75263261-75267032	3
0.00359001775469205	2.45964083386142	0.152	0.025	1	chr2-70257239-70259100	3
0.00359996954395552	0.954158823926236	0.418	0.225	1	chr1-92783520-92785956	3
0.00360295113970188	1.84603463364088	0.194	0.05	1	chr2-237059573-237062258	3
0.00364977742239725	1.17425550743966	0.333	0.162	1	chr1-206711904-206715594	3
0.00366630846704758	1.45780449044473	0.261	0.1	1	chr1-190477356-190479970	3
0.00370123755116765	1.37070530871862	0.267	0.1	1	chr16-87316684-87318688	3
0.00372531844009905	1.39474952433067	0.273	0.112	1	chr1-226185198-226187346	3
0.00375598342747983	2.34654593298924	0.152	0.025	1	chr12-120263704-120266369	3
0.00384155470480759	2.26696894068378	0.152	0.025	1	chr5-180825473-180826822	3
0.00384860661546015	1.10875373072744	0.321	0.138	1	chr1-119765148-119769670	3
0.00396186406932973	1.35000908716253	0.255	0.088	1	chr3-186974357-186977916	3
0.00398842649058187	1.89497890481119	0.2	0.062	1	chr3-47394021-47395576	3
0.00398910250226482	2.18552524517735	0.17	0.038	1	chr12-50504429-50506353	3
0.00400276582762506	1.17629210077063	0.315	0.138	1	chr3-120681969-120686286	3
0.00400461827462241	1.009598379072	0.352	0.175	1	chr1-15833010-15836670	3
0.00401803204075059	2.2476533153294	0.152	0.025	1	chr1-234261830-234263373	3
0.00405706993941999	1.77600390318756	0.206	0.062	1	chr4-1191574-1193332	3
0.00406831818056533	1.44352219516152	0.248	0.088	1	chr12-109914079-109916250	3
0.00408885960377585	1.23076132992428	0.285	0.112	1	chr12-19128473-19131610	3
0.00409533404051708	1.45379808477711	0.255	0.1	1	chr20-25232738-25235909	3
0.00414019212425745	1.68144070622881	0.194	0.05	1	chr18-12701863-12704214	3
0.00417413689364194	2.3608233008688	0.164	0.038	1	chr17-63519503-63521190	3
0.00417491167359124	1.82155907848437	0.206	0.062	1	chr1-205774872-205776002	3
0.0042073149093662	1.43241505043699	0.261	0.1	1	chr12-122887342-122889407	3
0.0042434193165991	1.44178023845726	0.261	0.1	1	chr6-71419507-71421629	3
0.00427864653022336	1.31543694879764	0.267	0.1	1	chr3-155743409-155746409	3
0.00440209090605444	2.35047671465314	0.164	0.038	1	chr17-50949496-50951339	3
0.00451079154813363	1.21207556795595	0.327	0.162	1	chr1-45566439-45570532	3
0.00453894817462225	1.11122555085895	0.321	0.138	1	chr1-152047152-152049366	3
0.00478596627779052	1.80270049716044	0.2	0.062	1	chr6-108587216-108590182	3
