p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.00512377114466205	1.34218014082404	0.255	0.113	1	chr9-117399732-117402297	3
0.00521914685899322	1.5078622514521	0.224	0.096	1	chr12-80935757-80938033	3
0.00527787844723327	1.29153103093624	0.265	0.13	1	chr7-135557313-135559191	3
0.00529138847987044	1.17895062142929	0.286	0.139	1	chr21-34887699-34890484	3
0.00592165678542773	1.10029419505839	0.327	0.183	1	chr17-80277367-80280452	3
0.00608741022035037	0.873759894429517	0.418	0.304	1	chr1-206684373-206694759	3
0.00637064677073706	0.95569940227974	0.378	0.243	1	chr1-10673385-10678311	3
0.00663386131695214	1.40108654733332	0.204	0.078	1	chr11-63812693-63814860	3
0.00668284355761541	1.39744158729511	0.245	0.122	1	chr22-35314910-35317073	3
0.0067382897397684	1.45498003537577	0.214	0.087	1	chr1-210327916-210330279	3
0.00698534104600077	1.34893413869038	0.224	0.096	1	chr6-127458263-127460277	3
0.00698534104600077	1.4087911298383	0.224	0.096	1	chr22-23278498-23279945	3
0.00702321711106102	1.13362953387698	0.286	0.148	1	chr1-109282511-109284090	3
0.00730998723540571	1.48829575686631	0.214	0.096	1	chr7-108093969-108096271	3
0.00735312654693293	1.36682610730336	0.214	0.087	1	chr5-51382670-51384203	3
0.00750228319450857	1.37774842182908	0.235	0.113	1	chr2-73268335-73270316	3
0.007722571993235	0.985523332986405	0.306	0.165	1	chr3-129892549-129894497	3
0.00775811660395798	1.14766918905886	0.255	0.122	1	chr16-14629329-14630807	3
0.00804712731024876	1.46430635607655	0.214	0.096	1	chr1-2480228-2481869	3
0.00804712731024876	1.42254349107356	0.214	0.096	1	chr5-158593079-158595680	3
0.00812924257333101	1.33507411805679	0.224	0.104	1	chr10-22320207-22322616	3
0.00830327265328804	1.10284860051956	0.286	0.148	1	chr12-104956776-104959987	3
0.00830853078457411	1.25564719356393	0.255	0.122	1	chr12-132188958-132191476	3
0.00865599967296821	1.24537833651317	0.245	0.122	1	chr1-233714123-233715699	3
0.0087453101633851	1.08028338208616	0.296	0.157	1	chr12-7128339-7131597	3
0.00888074673746125	1.51328536978404	0.204	0.087	1	chr3-40086996-40089931	3
0.00891416905198929	1.13602708155486	0.276	0.148	1	chr17-78933271-78934991	3
0.00895332796187518	1.0585015328565	0.306	0.174	1	chr16-89343595-89347400	3
0.00915848416768389	0.839330772207548	0.378	0.235	1	chr16-2266531-2270151	3
0.00926882126233444	1.04729690121502	0.286	0.148	1	chr6-149544450-149546833	3
0.00936866762822042	1.11814392818014	0.265	0.13	1	chr8-40054201-40055898	3
0.00937217425158447	1.45704884408063	0.204	0.087	1	chr1-205352130-205355635	3
0.00968698282699831	0.999847788489776	0.306	0.174	1	chr16-88856204-88858233	3
0.00983918638837886	1.3462693971401	0.235	0.113	1	chr6-75600655-75603944	3
0.0101350327692949	1.14778442316613	0.276	0.148	1	chr8-11571370-11574298	3
0.0103914620340174	0.906738711402822	0.388	0.235	1	chr10-132417989-132422232	3
0.0106058704900766	1.08371826610776	0.276	0.148	1	chr16-74605859-74607852	3
0.0106858362427133	1.3952278156751	0.224	0.113	1	chr1-181117145-181118569	3
0.0106967002805522	0.965868377439317	0.327	0.191	1	chr2-237730289-237736165	3
0.0108796824987679	1.38228202541179	0.204	0.087	1	chr16-88532584-88535571	3
0.0109582040977822	1.59984630664759	0.204	0.096	1	chr7-517797-520500	3
0.0109789324204403	0.86614929328214	0.408	0.27	1	chr8-61704568-61715617	3
0.0111117784142754	1.39227810330628	0.204	0.087	1	chr2-135073764-135075189	3
0.0113845557894172	1.25673139491022	0.235	0.122	1	chr1-226185198-226187346	3
0.0117119536483195	1.29023966349681	0.224	0.104	1	chr1-10665610-10670704	3
0.0123071236351087	1.29568452079339	0.224	0.104	1	chr1-223711886-223713484	3
0.0130257444810391	0.867353019108986	0.357	0.243	1	chr7-55963922-55967588	3
0.0130573559787167	1.46447686382266	0.204	0.096	1	chr14-88792016-88793653	3
0.013138715683898	1.24438429004496	0.235	0.122	1	chr10-122461209-122465016	3
0.01328107776148	1.34985750691948	0.214	0.104	1	chr12-47818933-47821217	3
0.0133999826754635	0.755280963388191	0.367	0.226	1	chr17-47188195-47189982	3
0.0134626470343735	1.37593286356366	0.204	0.096	1	chr1-244718948-244720602	3
0.0136007584404146	1.11220606408002	0.265	0.139	1	chr1-11483656-11486656	3
0.0136196235782437	1.03096624719263	0.276	0.148	1	chr7-2519051-2520745	3
0.0136247700676348	1.17311813705731	0.255	0.139	1	chr7-155456596-155459392	3
0.0142363354670269	0.766957811923883	0.388	0.27	1	chr7-102363224-102364780	3
0.0144823235504814	1.09683714398299	0.276	0.148	1	chr7-157336205-157338582	3
0.0145512206371989	0.546148935299886	0.551	0.443	1	chr1-244450360-244452896	3
0.0147558614250341	0.761859687861077	0.418	0.278	1	chr6-85640857-85645272	3
0.0151971169329147	1.35680838874009	0.204	0.096	1	chr3-196168552-196169611	3
0.0151971169329147	1.25432694631443	0.204	0.096	1	chr17-75695749-75698368	3
0.0152559469183731	1.20221300680073	0.224	0.104	1	chr8-61689509-61702623	3
0.0154875021781375	0.698069568600058	0.429	0.322	1	chr3-43620958-43622985	3
0.0155526164177927	1.225447896537	0.224	0.104	1	chr4-72567368-72570480	3
0.0162130335261038	1.15046318478557	0.265	0.157	1	chr4-65240884-65243060	3
0.016776074043063	1.39182007418378	0.245	0.139	1	chr1-44806452-44808605	3
0.0167898349109903	1.27808842969608	0.204	0.096	1	chr22-47129358-47130698	3
0.0174033071565389	1.03063343349987	0.265	0.148	1	chr8-38733470-38736337	3
0.0174668544812195	1.27521402719006	0.204	0.096	1	chr5-5135592-5136886	3
0.0176444307109092	0.917119218719035	0.306	0.2	1	chr6-170583713-170585839	3
0.0179541600478396	0.873244445625377	0.327	0.209	1	chr3-152268052-152270842	3
0.0183128915055885	1.13681006285488	0.224	0.113	1	chr3-11476947-11482250	3
0.0183467023003829	1.34769104247035	0.204	0.096	1	chr5-1343927-1346509	3
0.018352666682913	1.08291052366373	0.276	0.165	1	chr2-38601568-38603987	3
0.0191937056104713	0.956549978425555	0.296	0.174	1	chr3-50163603-50168888	3
0.0196194425048388	0.746253436766135	0.327	0.191	1	chr8-144356848-144359952	3
0.0196194425048388	0.900536375836306	0.316	0.2	1	chr3-98592591-98594391	3
0.0197019398419775	0.751017631707192	0.388	0.287	1	chr10-102449188-102451955	3
0.0197611894242577	0.971967606454934	0.255	0.139	1	chr1-6234770-6236445	3
0.0198352246684551	1.25449295791815	0.204	0.096	1	chr5-44538339-44540008	3
0.0202757294146986	1.15857227465422	0.224	0.113	1	chr6-56540920-56543487	3
0.0204547753439035	0.683630545599149	0.449	0.357	1	chr11-83070696-83073214	3
0.0206555148305903	0.960894879036453	0.306	0.2	1	chr7-156639599-156641678	3
0.020712127741552	1.18813378668804	0.214	0.104	1	chr10-114634493-114636486	3
0.0207223343180179	1.1760037308683	0.245	0.139	1	chr6-169750954-169753260	3
0.0208778475709122	1.1360104069077	0.245	0.13	1	chr16-31450858-31455784	3
0.0213964694630059	1.15582187913029	0.235	0.122	1	chr20-62831146-62833520	3
0.0214247344429833	0.567042761601756	0.459	0.357	1	chr1-2583414-2588109	3
0.021431363854018	1.20916876251844	0.214	0.113	1	chr7-156724814-156725808	3
0.021476964862345	0.593831035031616	0.5	0.365	1	chr6-73511670-73522485	3
0.0218307089153476	1.19496880624154	0.214	0.113	1	chr7-150974320-150976450	3
0.0226241837767795	0.76738855153513	0.378	0.287	1	chr15-63500566-63507079	3
0.0229071477953444	1.01759539846584	0.255	0.148	1	chr17-76500658-76503243	3
0.0230312038648322	0.819605176865808	0.357	0.243	1	chr11-133955847-133958505	3
0.0234935331315819	1.1855287042341	0.214	0.113	1	chr1-161037663-161039789	3
0.0237089245018311	1.24062142497309	0.214	0.113	1	chr7-132224731-132227022	3
0.0238843473531905	1.08898761896728	0.224	0.113	1	chr20-63706654-63708916	3
0.0246139408635246	0.552880280390368	0.643	0.617	1	chr8-133447002-133520787	3
0.02472245594293	0.972728482695343	0.286	0.174	1	chr6-133951761-133954386	3
0.02479169422694	0.863078013795961	0.306	0.191	1	chr10-117374112-117376829	3
0.0251160096647341	0.964033685019836	0.286	0.174	1	chr7-27344477-27348170	3
0.0260212970856233	0.82057013486491	0.296	0.165	1	chr12-66168396-66170517	3
0.0261745419786815	0.966725358078334	0.276	0.165	1	chr1-234530736-234535030	3
0.0266606543816771	0.704582013846397	0.378	0.278	1	chr6-154508300-154512306	3
0.0270424111703163	0.86724624205032	0.255	0.139	1	chr20-3172985-3174785	3
0.0273597382670544	0.68614352650901	0.398	0.296	1	chr1-36223073-36225912	3
0.0280257748398435	0.877503962654035	0.286	0.174	1	chr1-212949852-212951577	3
0.0281719158987905	1.05400986719514	0.204	0.096	1	chr2-235007278-235009399	3
0.028357818736859	0.789420868255733	0.378	0.278	1	chr1-84689253-84691865	3
0.0283887867865453	1.04539680449225	0.245	0.139	1	chr12-49841638-49843625	3
0.0284622710711646	1.07632903114786	0.235	0.13	1	chr1-204213427-204214862	3
0.0289293311783634	0.857315663155228	0.296	0.183	1	chr1-180229005-180232419	3
0.0293591368336405	0.892548792196038	0.296	0.165	1	chr20-58888052-58893063	3
0.0293685128389414	0.875101229581019	0.316	0.226	1	chr6-144094577-144096451	3
0.0296432245608658	1.0805904510444	0.224	0.122	1	chr7-87423643-87424883	3
0.0296439958095402	0.627517452359874	0.398	0.287	1	chr4-1289031-1291492	3
0.030408223961226	0.84443640976676	0.296	0.2	1	chr1-225997931-226000199	3
0.0309479851845268	1.05672493785831	0.224	0.122	1	chr1-156851504-156853396	3
0.031673604305105	1.04760726452326	0.276	0.174	1	chr17-17876618-17878789	3
0.0320983679198743	1.3163498667116	0.214	0.122	1	chr3-128384874-128386339	3
0.0325242209932717	0.837763915119438	0.296	0.183	1	chr3-79017328-79020413	3
0.0335466428836198	0.355646087532201	0.673	0.643	1	chr12-6960502-6972162	3
0.0339350560041494	0.850736753603472	0.276	0.174	1	chr5-179549731-179551722	3
0.0339931942041827	1.07901318082128	0.224	0.13	1	chr12-120902948-120904925	3
0.0343504098844082	0.832952383576029	0.316	0.217	1	chr21-36698036-36702019	3
0.0347484296584106	0.743350670863831	0.388	0.296	1	chr16-89559344-89566732	3
0.0355774044512379	0.80207763700323	0.337	0.235	1	chr2-2660738-2664385	3
0.0369797999521748	0.992023820522524	0.224	0.122	1	chr10-7232988-7234538	3
0.0372024834857674	0.951186421452973	0.296	0.209	1	chr12-110500798-110502751	3
0.0372159226183637	0.974678706324393	0.214	0.113	1	chr5-56421260-56423332	3
0.0377442605021522	1.1088824888523	0.204	0.113	1	chr8-58065537-58068548	3
0.038392270480342	0.85055013413669	0.265	0.165	1	chr22-46006125-46008716	3
0.038573233854586	0.710123812136836	0.367	0.296	1	chr17-75556711-75560476	3
0.0390067666843389	0.775083640782464	0.306	0.191	1	chr2-159285654-159287571	3
0.039032024042643	0.92590192373062	0.235	0.13	1	chr2-202032975-202035159	3
0.039058372896906	1.0451527341688	0.255	0.165	1	chr1-229269538-229272867	3
0.0391700378242496	1.0129598263887	0.214	0.113	1	chr21-42233000-42235349	3
0.0396606852484139	0.883146093680462	0.265	0.157	1	chr16-85752647-85754922	3
0.0401865648848369	0.733434676551442	0.327	0.235	1	chr3-88148667-88150810	3
0.0403500117912909	0.906874153393115	0.276	0.174	1	chr7-83161773-83163964	3
0.0405206593877556	0.913861992826293	0.224	0.122	1	chr4-705198-706410	3
0.040636206922857	0.982908508017293	0.204	0.104	1	chr2-171893570-171894922	3
0.0407820012678839	1.09652338839792	0.204	0.113	1	chr12-96093486-96094858	3
0.0409590529238251	0.974850264453468	0.235	0.139	1	chr8-144426519-144430128	3
0.0422240494586943	0.806221929505687	0.265	0.148	1	chr7-20329186-20331370	3
0.0428012247921725	0.734493895363587	0.306	0.191	1	chr12-53674993-53676683	3
0.0429202610908744	1.03777891015153	0.204	0.113	1	chr22-31749082-31750716	3
0.0431559710593962	0.99738229548647	0.214	0.122	1	chr20-48619822-48621740	3
0.0444002020279784	0.787512585397045	0.286	0.191	1	chr21-31730548-31734156	3
0.0444110961291966	0.847669117152964	0.276	0.174	1	chr11-134033351-134035782	3
0.045343181096069	1.04948846731548	0.214	0.122	1	chr16-87492598-87493670	3
0.0454129999862255	0.695247164297228	0.316	0.2	1	chr1-207315797-207317383	3
0.0454629073991452	0.889494187380639	0.235	0.13	1	chr19-1074311-1076149	3
0.0457166506908688	1.03403547621012	0.214	0.122	1	chr3-52770084-52771721	3
0.0464779607552757	1.00138860487433	0.235	0.139	1	chr5-115261439-115263513	3
0.0470342732307805	1.06621750924338	0.245	0.157	1	chr1-224356339-224358460	3
0.049697206800004	0.468855007547866	0.5	0.443	1	chr1-241518364-241520546	3
0.04991899779796	0.639565722910916	0.398	0.313	1	chr16-84503851-84506841	3
0.0500838279420282	0.808501288429347	0.286	0.191	1	chr12-54324359-54327580	3
0.0507441616170054	0.99330190074974	0.204	0.113	1	chr2-203327565-203329396	3
0.0507935351113348	0.880243252466907	0.255	0.165	1	chr7-36289698-36292462	3
0.0515655624601682	0.51532842395172	0.439	0.304	1	chr11-134223218-134226322	3
0.0520533681660042	0.971743598538639	0.214	0.122	1	chr16-89300202-89302542	3
0.0523024339050458	0.8221422028889	0.255	0.157	1	chr2-227324417-227326526	3
0.0524172488724699	0.641336137368278	0.357	0.278	1	chr6-30555514-30557971	3
0.052911121170234	0.982011305424026	0.214	0.13	1	chr19-7628632-7630222	3
0.05349002874344	0.882368501913597	0.224	0.13	1	chr1-10774048-10777152	3
0.0542807574514604	0.727514398736005	0.327	0.243	1	chr12-3313608-3316058	3
0.0545315782204426	0.873976564993257	0.265	0.183	1	chr1-16622757-16625343	3
0.054636549632229	0.956704533112374	0.204	0.113	1	chr14-105397449-105399724	3
0.0546446502943267	0.848617154405067	0.255	0.165	1	chr3-11600130-11603273	3
0.0548310603571901	0.784664082145325	0.286	0.191	1	chr12-109097285-109099171	3
0.0550482890353947	1.0078307479725	0.214	0.122	1	chr14-30621085-30623009	3
0.0557013861090179	0.681327677254101	0.327	0.226	1	chr10-12194520-12197656	3
0.0559299071656799	0.927638578412619	0.214	0.122	1	chr19-29810561-29812913	3
0.0559881174351349	0.907978292622894	0.204	0.113	1	chr1-16947535-16949515	3
0.0568524550393426	0.619153008450242	0.367	0.296	1	chr8-78665258-78666991	3
0.0574494587717464	0.763953396024044	0.306	0.226	1	chr10-102064665-102067091	3
0.0576441469009183	0.793483567482817	0.286	0.209	1	chr4-686668-689992	3
0.0578334152920178	0.873225390694969	0.204	0.113	1	chr12-95102641-95103867	3
0.0578628120587734	0.948500517358785	0.224	0.139	1	chr16-1377687-1380642	3
0.0579952944012699	0.772411472512898	0.296	0.217	1	chr6-165659723-165664539	3
0.0587046380407075	0.902749270827685	0.224	0.13	1	chr10-129689142-129691690	3
0.0587331225591061	0.695075016257878	0.286	0.191	1	chr5-122844216-122848140	3
0.0588031746984755	0.825934543235789	0.245	0.157	1	chr7-1503333-1505100	3
0.0595479969386958	0.925258121048364	0.235	0.148	1	chr10-97713048-97715400	3
0.0600765245836357	0.823652615348885	0.235	0.139	1	chr2-196925587-196927581	3
0.0601047385661796	0.861699341018694	0.224	0.139	1	chr17-45425004-45426380	3
0.0607556903175458	0.834421880143867	0.235	0.139	1	chr1-224112958-224115183	3
0.0611464137117781	0.986960774727162	0.214	0.13	1	chr3-30904107-30906343	3
0.062478766459575	0.695433785882594	0.296	0.2	1	chr2-222654594-222657378	3
0.0629321061736346	0.88156411793061	0.255	0.174	1	chr7-50066830-50070301	3
0.0632889219969832	0.678368279956882	0.286	0.191	1	chr20-62141415-62144877	3
0.0633028958356706	0.96528726600736	0.214	0.13	1	chr11-34167370-34169990	3
0.0633640060172807	0.964064028533142	0.224	0.139	1	chr20-62227525-62229159	3
0.063369726208683	0.514051073220148	0.449	0.357	1	chr1-234956838-234964911	3
0.0634561827653691	1.01210768293122	0.204	0.122	1	chr7-151875044-151877950	3
0.0656335932301742	0.757862072971397	0.255	0.174	1	chr4-105707789-105709645	3
0.0659904065577169	0.918296581894033	0.204	0.122	1	chr6-169722508-169724679	3
0.0664945233228867	0.873364244047665	0.245	0.157	1	chr20-31942126-31944467	3
0.0667840932575736	0.790668290982943	0.265	0.174	1	chr2-196170060-196172343	3
0.0671398451994094	0.656927779066828	0.316	0.217	1	chr6-111872474-111874420	3
0.0671979434087207	1.07588891994636	0.204	0.13	1	chr2-208013442-208016177	3
0.068074457850257	0.960838921945114	0.214	0.139	1	chr11-65491395-65495006	3
0.0681782409059824	0.791569221938951	0.265	0.174	1	chr12-113965444-113967076	3
0.0706541113331301	0.511731413647859	0.418	0.313	1	chr7-7181453-7183679	3
0.0722587502828608	0.740891511517976	0.265	0.191	1	chr7-139775512-139779090	3
0.0727596466976705	0.829653352924658	0.235	0.157	1	chr12-62259125-62261520	3
0.0731540617533936	0.66149416316382	0.316	0.209	1	chr1-45010149-45013172	3
0.0738813234641051	0.90857853608523	0.214	0.139	1	chr2-32277378-32279063	3
0.0739352383466517	0.895401531129369	0.214	0.13	1	chr2-201641903-201643830	3
0.0740522721893101	0.585291548784082	0.388	0.313	1	chr19-1452923-1456619	3
0.0743288975972883	0.53641767509663	0.357	0.27	1	chr3-33113232-33115006	3
0.074989006022271	0.424062533876875	0.51	0.426	1	chr1-248857175-248860279	3
0.0751308726685361	0.743657044077691	0.265	0.183	1	chr17-50531431-50534988	3
0.0758512631393958	0.805281785025314	0.255	0.174	1	chr16-84115890-84118009	3
0.076325774051907	0.536366797083442	0.388	0.296	1	chr7-150367064-150371927	3
0.077215629060684	0.900167944230404	0.214	0.139	1	chr17-30905609-30907380	3
0.0778082139310029	0.404877295883905	0.592	0.539	1	chr1-243253112-243257141	3
0.0779309796612863	0.718059460399129	0.235	0.139	1	chr6-168196099-168197248	3
0.0781503134805415	0.851066276481865	0.204	0.122	1	chr16-85605070-85609128	3
0.0791641662882368	0.543766205066106	0.418	0.322	1	chr5-33438900-33443288	3
0.0792933776169224	0.702768863154318	0.245	0.157	1	chr7-101153905-101158015	3
0.0793358747144738	0.820831055530132	0.214	0.13	1	chr6-71287119-71289911	3
0.079379221225807	0.88680480630417	0.204	0.13	1	chr1-219173383-219175563	3
0.079527933017151	0.577510514774981	0.347	0.261	1	chr7-141013880-141015745	3
0.0798865811784134	0.873761165258481	0.245	0.165	1	chr2-96143900-96149120	3
0.0799952268333191	0.548983583708612	0.429	0.374	1	chr6-154731636-154735219	3
0.080872038408836	0.643358408998547	0.276	0.183	1	chr7-36036406-36038613	3
0.0813147539052468	0.629854992482812	0.327	0.252	1	chr10-121993684-121996238	3
0.0814332688410101	0.614326991863658	0.347	0.261	1	chr8-144513836-144518897	3
0.0815855085951354	0.495931415856992	0.418	0.313	1	chr1-77975584-77980472	3
0.0817761033468773	0.918897902295379	0.204	0.13	1	chr17-78973945-78976135	3
0.0818459837821493	0.707289511838729	0.235	0.148	1	chr10-132704412-132705938	3
0.0820009170797884	0.669809893650208	0.286	0.2	1	chr8-17155327-17157641	3
0.0821017933788135	0.754522265875561	0.245	0.165	1	chr2-70084800-70090084	3
0.0821810798416855	0.733906448236126	0.265	0.183	1	chr1-177871707-177873956	3
0.0823817284951712	0.909675843542232	0.204	0.122	1	chr6-96836141-96838162	3
0.0830021407822064	0.712731881852315	0.235	0.148	1	chr1-204515724-204517263	3
0.083916538631883	0.854721342140343	0.255	0.174	1	chr3-87225714-87228700	3
0.0841714957586092	0.765301773452665	0.235	0.148	1	chr19-21141626-21142707	3
0.0850630368842912	0.625384058282393	0.286	0.191	1	chr1-2081672-2083155	3
0.0851948174703481	0.69359758438065	0.286	0.2	1	chr2-156331554-156335963	3
0.0870991573586554	0.619358763604527	0.327	0.243	1	chr6-166997456-167000072	3
0.0875572060120902	0.770912880000864	0.235	0.157	1	chr19-266646-267836	3
0.0877674256767499	0.856389002826537	0.245	0.174	1	chr1-236603555-236605381	3
0.0881154445000708	0.59832428898707	0.306	0.226	1	chr5-178130251-178132229	3
0.0886014974299129	0.609529519649481	0.276	0.174	1	chr20-45811769-45813391	3
0.0894046137646348	0.790046298380775	0.204	0.122	1	chr1-233294846-233296392	3
0.0895050519061536	0.630023698332176	0.286	0.191	1	chr6-112086398-112088408	3
