p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
1.14572381931135e-73	2.10487576112876	0.228	0.055	2.19170092291346e-68	chr1-232377343-232379921	1
2.69006797937041e-73	2.37118347061965	0.204	0.043	5.14593864045683e-68	chr1-93962676-93966397	1
6.44090533454258e-73	1.99602258740177	0.238	0.062	1.23210654506599e-67	chr1-117267406-117269713	1
4.45666511563754e-72	2.10777000561354	0.222	0.053	8.52533296630768e-67	chr12-119178283-119180101	1
7.90716862963239e-72	2.57766088496873	0.186	0.034	1.5125939158369e-66	chr1-225815777-225818688	1
1.3342375074297e-71	2.92210723798302	0.166	0.024	2.55231629746258e-66	chr19-38003103-38005329	1
6.94280235715881e-71	1.5012257591647	0.316	0.115	1.32811643411034e-65	chr8-144513836-144518897	1
6.95896620365126e-71	3.06093116491143	0.154	0.018	1.33120848096126e-65	chr6-104413682-104415943	1
2.03153616526563e-70	2.03463609440907	0.224	0.056	3.88620679198324e-65	chr6-57171746-57174463	1
2.93699372701515e-70	2.04911812219092	0.22	0.054	5.61829278015636e-65	chr1-10665610-10670704	1
1.02061327690162e-69	2.25071248428388	0.202	0.044	1.95237196191618e-64	chr18-50404142-50406720	1
1.54079207558437e-69	2.05916469857584	0.22	0.055	2.94744279306837e-64	chr13-44401441-44406218	1
2.78382408634408e-69	2.55827234767973	0.176	0.03	5.32528844773105e-64	chr7-2522317-2524871	1
3.37658586101013e-69	1.48401265230176	0.319	0.121	6.45920615696071e-64	chr1-209825563-209828763	1
2.05461713494218e-68	2.02879666389414	0.221	0.057	3.93035930211629e-63	chr1-230750644-230753225	1
8.20758729658474e-68	2.36495946943081	0.186	0.037	1.57006220431288e-62	chr16-75243802-75246325	1
1.37875399500427e-67	1.92282546686347	0.23	0.063	2.63747366720347e-62	chr5-134505642-134507182	1
2.58411271225537e-67	2.33219781142634	0.19	0.04	4.94325257178179e-62	chr18-45358716-45360310	1
1.68714937209438e-66	2.60717261218886	0.168	0.029	3.22741551985423e-61	chr1-107687879-107690153	1
1.71578577369458e-66	2.06718136971145	0.211	0.053	3.2821952379313e-61	chr1-220708948-220711883	1
2.01862815790897e-66	2.35412026156144	0.182	0.035	3.86151454839039e-61	chr1-179090422-179093145	1
1.43141523817388e-65	1.45032543509863	0.308	0.116	2.73821146571234e-60	chr1-236147386-236151687	1
3.60192382364004e-65	2.21111442029935	0.191	0.042	6.89026415919397e-60	chr1-218459252-218461022	1
9.26581936430529e-65	2.10417359398482	0.202	0.049	1.77249564947542e-59	chr18-34492553-34494485	1
2.58462081509175e-64	1.91001913519818	0.222	0.061	4.94422454202162e-59	chr6-52917843-52919965	1
5.41432071879358e-64	2.23231478775799	0.186	0.04	1.0357270675809e-58	chr17-74430078-74432770	1
1.79819554051912e-63	2.74470784471753	0.154	0.024	3.43984017728064e-58	chr5-171436503-171437943	1
1.80261570908e-63	2.43245200516392	0.171	0.033	3.4482956945275e-58	chr9-107748829-107751356	1
7.88848232668142e-63	1.77303381435077	0.233	0.069	1.5090193382002e-57	chr1-201494053-201496935	1
9.78525132276251e-63	2.00072151678622	0.204	0.052	1.87185986653653e-57	chr13-97221598-97226492	1
1.00066949400487e-62	1.92684009396154	0.213	0.057	1.91422070186168e-57	chr1-241615147-241616964	1
1.50412785520042e-62	1.42459115827147	0.304	0.116	2.87730633932709e-57	chr16-15575557-15578260	1
1.75863014732371e-62	1.40129395649702	0.306	0.118	3.36415395402143e-57	chr1-226675154-226678090	1
2.00929988562524e-62	1.1759668744455	0.381	0.175	3.84367012320796e-57	chr2-156331554-156335963	1
4.07255570560545e-62	2.22589005595169	0.18	0.038	7.7905547114809e-57	chr2-200376378-200379355	1
4.33228813692107e-62	2.47093865089457	0.164	0.03	8.2874072686418e-57	chr1-228829808-228831584	1
9.96349879240665e-62	1.28457609507018	0.34	0.146	1.90595753799464e-56	chr1-234530736-234535030	1
1.23486698287062e-61	1.96909463267133	0.202	0.051	2.36222644621252e-56	chr11-72012075-72016172	1
1.37975752147226e-61	2.54859329039012	0.162	0.03	2.63939335312515e-56	chr3-34145001-34147414	1
1.422609696502e-61	1.44391534980506	0.292	0.109	2.72136699282653e-56	chr1-234542045-234546269	1
3.70281779026358e-61	2.28671699223814	0.176	0.038	7.08326826370681e-56	chr4-153064315-153066010	1
1.52189589117029e-60	1.58294687834059	0.257	0.087	2.91129552605529e-55	chr16-67206218-67209682	1
1.75439833254542e-60	1.53326420204526	0.276	0.102	3.35605874625943e-55	chr1-234973347-234976032	1
7.05205119889298e-60	2.07819900399202	0.19	0.047	1.34901508204103e-54	chr19-29389030-29390351	1
9.22393212875165e-60	2.46136978841183	0.16	0.03	1.76448287263742e-54	chr10-132463437-132465222	1
9.65670899220485e-60	1.32403203645143	0.316	0.129	1.84727048995483e-54	chr1-46171016-46175661	1
2.04586035870364e-59	1.70455094993277	0.236	0.076	3.91360811457854e-54	chr1-225841774-225851818	1
3.50347743189153e-59	2.54510915397434	0.154	0.028	6.70194211856258e-54	chr1-117231407-117233179	1
7.9533581082989e-59	2.45615247874726	0.153	0.027	1.52142968596893e-53	chr12-109484710-109486050	1
2.57788927805712e-58	1.61011903333833	0.245	0.082	4.9313475155666e-53	chr4-140236827-140239182	1
2.60700662540484e-58	1.91199636285962	0.202	0.055	4.98704725400193e-53	chr1-118116179-118119565	1
3.01590259904992e-58	1.56937464391826	0.252	0.086	5.76924071782655e-53	chr1-210327916-210330279	1
3.52739251540964e-58	1.70145372552073	0.236	0.078	6.74769023842771e-53	chr1-223737327-223741426	1
4.73367388948604e-58	2.33663487434972	0.161	0.031	9.05523413015342e-53	chr4-48997436-48999004	1
1.07705123373541e-57	2.04290803588786	0.182	0.043	2.06033438706182e-52	chr12-110246680-110248868	1
1.3679683136525e-57	1.88635717458396	0.201	0.055	2.61684130591842e-52	chr17-72501227-72503382	1
1.38887763573756e-57	1.80812863901224	0.212	0.061	2.6568395845078e-52	chr5-68395701-68397329	1
2.03522183755273e-57	1.30557947295238	0.314	0.131	3.89325726192811e-52	chr1-180229005-180232419	1
2.07021249320223e-57	2.08898275468607	0.18	0.043	3.96019228674627e-52	chr1-230380537-230382398	1
3.46409833974509e-57	1.96158611394291	0.189	0.047	6.62661227803197e-52	chr16-82541574-82544831	1
4.11320490440157e-57	1.81025087747439	0.208	0.06	7.86831418982593e-52	chr10-44910660-44912204	1
5.5063157966702e-57	2.26222989348153	0.165	0.035	1.05332517400823e-51	chr18-36348545-36350680	1
5.66254089642447e-57	2.09937381198588	0.18	0.044	1.08321009824062e-51	chr1-219296134-219298396	1
5.73941920365412e-57	1.80131311355694	0.212	0.063	1.09791645714381e-51	chr1-181742285-181744853	1
5.93242050772678e-57	2.45160321639398	0.155	0.03	1.13483644860509e-51	chr10-80195928-80197453	1
3.33382015861057e-56	2.2879979793904	0.16	0.033	6.3773979342125e-51	chr9-89675229-89677153	1
4.2324886927793e-56	2.00943239558421	0.18	0.044	8.09649691996524e-51	chr6-17212389-17214238	1
7.02063552023334e-56	2.19518575979736	0.165	0.036	1.34300545120752e-50	chr16-70750484-70752428	1
1.32951234318977e-55	2.06415741286371	0.182	0.046	2.54327734178144e-50	chr1-225823415-225827067	1
1.96662883166739e-55	1.6103992284731	0.231	0.075	3.76204295724981e-50	chr9-104810259-104812203	1
5.25299596726163e-55	2.38330059407776	0.156	0.033	1.00486661056135e-49	chr1-234261830-234263373	1
8.34844782703989e-55	2.14622676285921	0.165	0.037	1.59700797862577e-49	chr2-3348492-3349986	1
1.02946004514032e-54	1.95250643810773	0.187	0.05	1.96929529875072e-49	chr5-22648098-22650839	1
3.59036525248935e-54	1.61481748419586	0.23	0.078	6.86815330609699e-49	chr14-90507992-90511066	1
4.93837953745186e-54	2.16586482287682	0.164	0.037	9.44682375237317e-49	chr1-37604956-37606804	1
5.78741753037841e-54	1.63146466199518	0.228	0.076	1.10709824905621e-48	chr1-11483656-11486656	1
6.84987371428782e-54	1.4249737728095	0.263	0.098	1.31033974230097e-48	chr1-68495367-68497909	1
1.95356400778923e-53	1.79168628575959	0.201	0.059	3.73705073306033e-48	chr10-79259936-79262415	1
5.11994511730023e-53	1.62721279646239	0.222	0.074	9.7941478126883e-48	chr8-135513919-135516615	1
6.24464317649932e-53	2.31188108568862	0.15	0.031	1.19456277180526e-47	chr1-201500245-201502953	1
2.86073346411862e-52	1.33150235608981	0.276	0.109	5.47241147285108e-47	chr1-226813792-226815933	1
3.56810180049385e-52	2.19907354060451	0.156	0.034	6.82556465823671e-47	chr2-118122670-118124835	1
4.74777960288716e-52	2.23877061126977	0.154	0.034	9.08221751354696e-47	chr16-75238014-75241427	1
5.97314687604928e-52	1.63453957862461	0.219	0.073	1.14262715850697e-46	chr10-104304580-104306876	1
2.51381789072524e-51	1.93877110908645	0.176	0.047	4.80878279588394e-46	chr8-127052166-127054286	1
6.31157102989655e-51	1.39000082428488	0.259	0.101	1.20736566859303e-45	chr1-225879600-225883670	1
1.320251278139e-50	1.96393857560879	0.173	0.046	2.52556148000322e-45	chr1-205352130-205355635	1
2.01467330714855e-50	1.82835991119493	0.186	0.053	3.85394915617674e-45	chr2-109690439-109692727	1
7.54841984398091e-50	1.66394832789312	0.202	0.063	1.44396742563449e-44	chr12-26124581-26127021	1
9.26823127968761e-50	1.69627504972895	0.195	0.059	1.77295703441656e-44	chr9-122374770-122377382	1
9.55865841091849e-50	0.528595677182351	0.729	0.578	1.82851400205824e-44	chr1-234598963-234614380	1
1.10434210584061e-49	2.06016387442024	0.156	0.036	2.11254018794673e-44	chr12-87439514-87441006	1
1.88379731449577e-49	1.41872675879462	0.25	0.097	3.60359123479154e-44	chr1-168803174-168804619	1
2.59637942849916e-49	1.7815775953333	0.19	0.057	4.96671806395318e-44	chr1-107571407-107574152	1
3.8914988446376e-49	0.781173307395428	0.539	0.359	7.44420379986105e-44	chr19-12994906-13019374	1
4.90128261622348e-49	1.18647307338194	0.305	0.135	9.37585956787855e-44	chr1-206711904-206715594	1
6.35975179150196e-49	2.090684540684	0.155	0.037	1.21658235920358e-43	chr1-76121453-76122900	1
8.02845891460871e-49	1.83911862313393	0.184	0.055	1.53579601961116e-43	chr7-74464700-74468163	1
8.42951490848196e-49	1.99133703426636	0.167	0.044	1.61251562490315e-43	chr1-220390781-220392200	1
1.14178887903217e-48	1.87007673913995	0.173	0.048	2.1841736182558e-43	chr1-1328317-1335089	1
1.18341711583865e-48	2.08742194981344	0.158	0.039	2.2638059375724e-43	chr16-64477837-64479311	1
2.58182750276179e-48	1.22129749984303	0.296	0.132	4.93888110313314e-43	chr1-211541330-211543818	1
2.96446228394398e-48	1.3664481114957	0.25	0.096	5.67083848144779e-43	chr1-7571949-7575158	1
3.91833511157076e-48	1.62391660118677	0.203	0.066	7.49553996832817e-43	chr6-53011570-53014451	1
6.84013606168583e-48	1.99398556646903	0.16	0.041	1.30847698778413e-42	chr10-46546263-46547434	1
8.41183317642402e-48	1.72778561744122	0.188	0.057	1.60913321565086e-42	chr7-151246830-151250302	1
2.21711087662892e-47	2.03001249507463	0.153	0.037	4.24120008033852e-42	chr20-6707142-6709360	1
2.33094570511809e-47	1.91127678854498	0.166	0.044	4.45895927714859e-42	chr1-107625443-107627445	1
2.35661010724592e-47	1.90384952012586	0.168	0.046	4.50805373855502e-42	chr3-50264407-50272095	1
1.10458285870744e-46	1.82053157465597	0.175	0.051	2.11300073373581e-41	chr1-230823925-230826300	1
3.5606843351348e-46	1.79950410252725	0.173	0.05	6.81137549205276e-41	chr5-134058543-134060258	1
1.2080621816165e-45	1.67878909664021	0.185	0.058	2.31095046970146e-40	chr16-58031050-58033803	1
1.83213473509092e-45	1.42950731410164	0.22	0.08	3.50476382014483e-40	chr1-168750762-168753057	1
2.37894875053974e-45	1.92158824853294	0.158	0.043	4.55078622285749e-40	chr10-117391178-117393210	1
7.24823146383294e-45	1.3190744663029	0.244	0.097	1.38654318964246e-39	chr3-11476947-11482250	1
9.4464770212684e-45	1.16026729518062	0.286	0.127	1.80705437530652e-39	chr9-117399732-117402297	1
9.94684614144086e-45	1.31864276931736	0.24	0.094	1.90277198578079e-39	chr1-16622757-16625343	1
1.67609419928746e-44	1.27983339933566	0.253	0.105	3.20626763758496e-39	chr1-212146611-212148332	1
4.94268737802359e-44	1.75423587042315	0.173	0.054	9.45506439291645e-39	chr10-69684053-69686951	1
7.59609892202908e-44	1.4845001630032	0.201	0.069	1.45308814719063e-38	chr1-235078548-235080508	1
7.9095270867669e-44	1.05196847087257	0.319	0.154	1.51304507453599e-38	chr1-206555236-206560716	1
1.21415782083281e-43	0.836888657083566	0.44	0.256	2.32261106178391e-38	chr1-226132433-226136239	1
1.41891884833035e-43	1.29919454535635	0.241	0.097	2.71430662172506e-38	chr4-105551678-105553833	1
2.0182334459924e-43	0.788031882074364	0.474	0.289	3.86075948817671e-38	chr6-63570154-63574856	1
2.49941897608008e-43	1.49161114751467	0.202	0.071	4.78123853610262e-38	chr1-150980947-150982928	1
2.98084445591882e-43	0.854747721756257	0.422	0.242	5.70217659350534e-38	chr16-75249763-75255644	1
4.66626331143221e-43	1.49263598270612	0.204	0.074	8.92628173897113e-38	chr3-111737179-111740270	1
8.40628159146564e-43	1.10094702762934	0.298	0.139	1.60807123075783e-37	chr9-113564329-113567190	1
1.61345599674653e-42	1.34161239929409	0.223	0.086	3.0864445144163e-37	chr16-2081596-2083047	1
4.06763255919301e-42	1.3698993455279	0.226	0.09	7.78113702778267e-37	chr6-44252153-44258236	1
6.29580741839551e-42	1.12159274296682	0.282	0.129	1.20435018429455e-36	chr14-38866039-38870081	1
7.93068576311486e-42	1.66243787036429	0.174	0.056	1.5170926023693e-36	chr8-101231592-101234590	1
9.77486487986336e-42	1.41194332034425	0.213	0.081	1.86987300232858e-36	chr1-184024648-184025955	1
1.33327445477037e-41	1.06548370685776	0.304	0.147	2.55047403550842e-36	chr1-227945111-227948967	1
2.09505382513597e-41	1.57753103903859	0.18	0.06	4.0077122642556e-36	chr1-218379934-218381317	1
2.21389477599622e-41	1.40860644243124	0.21	0.08	4.23504787279421e-36	chr13-80339744-80342001	1
2.3422351264755e-41	1.46015530646184	0.203	0.075	4.48055526284003e-36	chr14-35335230-35337713	1
2.41686545710199e-41	1.06930393568614	0.293	0.136	4.62331860750869e-36	chr1-234996875-234998910	1
3.78330187593476e-41	1.70188285763428	0.165	0.051	7.23722949055063e-36	chr12-131455837-131457635	1
6.79328274819524e-41	1.85419450219363	0.152	0.043	1.29951423003326e-35	chr1-167697315-167698732	1
1.00669816414974e-40	1.80313876794507	0.156	0.046	1.9257531861286e-35	chr8-108759872-108761141	1
1.19205962901132e-40	1.31762834547553	0.23	0.095	2.28033854672091e-35	chr3-56810779-56814153	1
1.52005065346077e-40	1.49377334129444	0.19	0.067	2.90776569703124e-35	chr1-107592321-107595124	1
2.24900305770313e-40	1.04316044814879	0.318	0.165	4.30220790920262e-35	chr1-236141000-236145578	1
2.76413957365425e-40	1.50949125818303	0.187	0.066	5.28763315602617e-35	chr16-70714558-70716839	1
3.05393435654474e-40	1.38763742063829	0.21	0.081	5.8419931880087e-35	chr6-38974332-38976391	1
6.93988317643571e-40	1.58446914269372	0.172	0.056	1.32755801235309e-34	chr13-113000901-113002677	1
7.10053720091635e-40	1.3855222728741	0.208	0.081	1.35829016331209e-34	chr12-124827526-124829694	1
8.94599325524407e-40	1.1866482664446	0.255	0.114	1.71131483376866e-34	chr1-229269538-229272867	1
9.56974039906898e-40	1.63917984672705	0.169	0.055	1.8306339198995e-34	chr1-213153346-213155265	1
1.0986371553409e-39	1.19303495974083	0.247	0.106	2.10162695993782e-34	chr12-123061823-123065003	1
1.19196400746345e-39	1.21005877550656	0.245	0.106	2.28015562843714e-34	chr6-73460833-73463303	1
1.31128404193892e-39	1.31450929301257	0.212	0.082	2.50840769518664e-34	chr8-66521567-66523806	1
1.55315221976478e-39	1.1894075040065	0.253	0.113	2.97108700727684e-34	chr1-226669828-226673024	1
1.80466855962199e-39	1.62914583295418	0.17	0.056	3.45222267444329e-34	chr1-164611422-164613839	1
3.11418896247372e-39	1.45621908703289	0.189	0.068	5.95725663387447e-34	chr7-55515358-55516880	1
5.40380626000645e-39	1.21764968503776	0.24	0.103	1.03371571470167e-33	chr1-214215611-214217641	1
6.93012776018124e-39	1.73314078687122	0.153	0.046	1.32569185975611e-33	chr3-136783253-136784463	1
7.38251164722248e-39	0.842714056092794	0.384	0.216	1.41223018304378e-33	chr6-85671969-85680735	1
1.63362961832582e-38	1.72310486836935	0.155	0.048	3.1250354420802e-33	chr5-31935641-31937058	1
2.50498395615319e-38	1.34170085280967	0.205	0.079	4.79188400908369e-33	chr5-2200162-2201544	1
2.7238061387702e-38	1.24759306840048	0.224	0.093	5.21047771509906e-33	chr1-206469402-206471448	1
3.16316452616304e-38	1.73441768368403	0.152	0.047	6.05094394867833e-33	chr22-37500866-37503073	1
3.84358951608464e-38	1.29294194481902	0.225	0.095	7.35255612889896e-33	chr1-209652527-209654458	1
6.58157975417848e-38	1.62753952214574	0.166	0.056	1.25901671749582e-32	chr17-10797559-10801029	1
6.73829292599232e-38	1.27722687394246	0.218	0.089	1.28899500698477e-32	chr1-201373784-201382780	1
7.49331870792563e-38	1.60942165506011	0.162	0.053	1.43342690891392e-32	chr10-79423973-79425424	1
8.05474886045942e-38	1.26363463555346	0.23	0.099	1.54082512851273e-32	chr3-30904107-30906343	1
9.35951972676808e-38	1.05557269260224	0.286	0.141	1.79041996661237e-32	chr16-75108647-75112094	1
9.75397263315198e-38	1.20358501130504	0.233	0.099	1.86587644088618e-32	chr2-104754701-104756414	1
1.0562634354927e-37	0.980655609902144	0.306	0.155	2.0205685762914e-32	chr7-27344477-27348170	1
1.49264757468997e-37	1.42994473343807	0.189	0.071	2.85534525152742e-32	chr3-155736359-155738778	1
1.58285247729513e-37	1.35806023875767	0.197	0.075	3.02790181791694e-32	chr11-131895760-131898472	1
1.72067863182011e-37	1.0887373462348	0.27	0.129	3.29155498195395e-32	chr1-94068211-94070712	1
2.33169953383574e-37	1.20537491070567	0.234	0.102	4.46040130625573e-32	chr1-181117145-181118569	1
2.78578794862611e-37	1.59114426355984	0.164	0.055	5.32904519844482e-32	chr1-229891128-229893585	1
2.99933344463111e-37	0.998200858140964	0.291	0.142	5.73754491957263e-32	chr17-75556711-75560476	1
3.206405909865e-37	1.50175613682716	0.176	0.063	6.13366212121714e-32	chr1-168905571-168907965	1
5.77436165446101e-37	0.938816086108322	0.328	0.176	1.10460073832846e-31	chr5-68286073-68292841	1
1.06093154821631e-36	1.21562834735616	0.224	0.094	2.02949839584491e-31	chr3-11600130-11603273	1
1.55240659245708e-36	1.09826288029209	0.264	0.127	2.96966066697486e-31	chr1-45566439-45570532	1
1.83229116130972e-36	1.27421670642136	0.21	0.085	3.50506305411581e-31	chr1-236398285-236400676	1
3.73701024558728e-36	1.44765261444976	0.18	0.067	7.14867637919373e-31	chr8-134743361-134744630	1
3.76633960640873e-36	1.15036838389798	0.244	0.111	7.20478168668352e-31	chr1-200477233-200478652	1
6.87867266688804e-36	1.32955456530879	0.195	0.076	1.31584880913968e-30	chr1-32195002-32201411	1
7.48453575150846e-36	0.905867237338567	0.328	0.174	1.43174678204906e-30	chr10-132417989-132422232	1
7.56684259353963e-36	1.38974857699634	0.184	0.069	1.44749158708857e-30	chr14-38329080-38330601	1
1.52754676567019e-35	1.37763036649485	0.192	0.076	2.92210530992113e-30	chr1-202045716-202047732	1
2.48309234750059e-35	1.555247894827	0.159	0.054	4.75000667522777e-30	chr3-107981210-107982465	1
5.08336370497943e-35	1.3323003685549	0.194	0.077	9.72416976580336e-30	chr1-202056444-202057810	1
6.26589165788934e-35	1.16317380301086	0.236	0.108	1.19862747880428e-29	chr9-38031319-38033324	1
6.40075216794014e-35	1.18034051598539	0.217	0.092	1.22442548521394e-29	chr9-19550132-19553824	1
1.1132001888248e-34	0.968338266780614	0.287	0.144	2.12948516921051e-29	chr8-96493111-96495971	1
2.41943179267231e-34	1.06244339956424	0.258	0.124	4.62822785347456e-29	chr1-107737718-107740203	1
2.97791230540863e-34	0.741956705776467	0.415	0.26	5.69656756550839e-29	chr1-244833765-244842498	1
5.49883325158062e-34	1.33932617145971	0.188	0.075	1.05189380802786e-28	chr14-103126595-103129776	1
6.44254315652886e-34	1.53987110590867	0.157	0.055	1.23241985058503e-28	chr8-140276019-140277312	1
7.00624299489281e-34	1.41432354945748	0.172	0.063	1.34025224746502e-28	chr1-220299961-220301267	1
7.44957609035154e-34	1.47269561569627	0.16	0.056	1.42505920862771e-28	chr18-79933676-79935212	1
8.83737886133292e-34	1.26762963526538	0.198	0.083	1.69053755189982e-28	chr18-21183364-21185323	1
